ID,Description_lang,Reward_lang,Title_lang
616,"Mata a los representantes Moira Thaurissan, Muradin Barbabronce y Falstad Martillo Salvaje.",,Derroca al consejo
617,Mata a la suma sacerdotisa Tyrande Susurravientos.,,Ya no es inmortal
618,Mata al profeta Velen.,,Apagar la luz
619,Mata a los líderes de la Alianza.,Recompensa: oso de guerra negro,¡Por la Horda!
621,Reúne una apariencia para la ranura de tabardo.,,Representa
622,Derrota a Malygos en el modo de 10 jugadores.,,La caída del Tejehechizos (10 j.)
623,Derrota a Malygos en el modo de 25 jugadores.,,La caída del Tejehechizos (25 j.)
624,Derrota a Sartharion el Guardián ónice y a los dracos Crepusculares en dificultad normal con menos de 9 personas en el modo de 10 jugadores.,,Menos es más (10 j.)
625,Derrota a Sartharion el Guardián ónice en el modo de 25 jugadores.,,Vencer al Vuelo Negro (25 j.)
626,Compra un traje pantalón de fiesta o un vestido de fiesta con monedas de linaje.,,Las mejores para el Festival Lunar
627,Explora Dun Morogh y descubre todas las zonas cubiertas del mapa del mundo.,,Dun Morogh
628,"Derrota al ""Capitán"" Cocinitas.",,Minas de la Muerte
629,Derrota al guardia de lava Gordoth.,,Sima Ígnea
630,Derrota a Mutanus el Devorador.,,Cuevas de los Lamentos
631,Derrota a lord Godfrey.,,Castillo de Colmillo Oscuro
632,Derrota a Aku'mai.,,Cavernas de Brazanegra
633,Derrota a Hogger.,,Mazmorras de Ventormenta
634,Derrota al mekigeniero Termochufe.,,Gnomeregan
635,Derrota a Charlga Filonavaja.,,Horado Rajacieno
636,Derrota a Amnennar el Gélido.,,Zahúrda Rajacieno
637,Derrota a la alta inquisidora Melenablanca en el Monasterio Escarlata.,,Monasterio Escarlata
638,Derrota a Archaedas.,,Uldaman
639,Derrota al jefe Ukorz Cabellarena.,,Zul'Farrak
640,Derrota a la princesa Theradras.,,Maraudon
641,Derrota a la Sombra de Eranikus.,,Templo Sumergido
642,Derrota al emperador Dagran Thaurissan.,,Profundidades de Roca Negra
643,Derrota al señor supremo Vermiothalak.,,Cumbre de Roca Negra Inferior
644,Derrota cada ala de La Masacre.,,Rey de La Masacre
645,Derrota al Maestro oscuro Gandling.,,Scholomance
646,Derrota a los diabólicos organizadores que habitan en Stratholme.,,Stratholme
647,Derrota a Omor el Sinmarcas.,,Murallas del Fuego Infernal
648,Derrota a Keli'dan el Ultrajador.,,El Horno de Sangre
649,Derrota a Quagmirran.,,Recinto de los Esclavos
650,Derrota a la Acechadora Negra.,,La Sotiénaga
651,Derrota al príncipe-nexo Shaffar.,,Tumbas de Maná
652,Derrota al cazador de Época.,,La Fuga de Durnholde
653,Derrota al Rey Garra Ikiss.,,Salas Sethekk
654,Derrota a Murmullo.,,Laberinto de las Sombras
655,Derrota a Aeonus.,,Apertura del Portal Oscuro
656,Derrota al señor de la guerra Kalithresh.,,La Cámara de Vapor
657,Derrota al Jefe de Guerra Kargath Garrafilada.,,Las Salas Arrasadas
658,Derrota a Pathaleon el Calculador.,,El Mechanar
659,Derrota al disidente de distorsión.,,El Invernáculo
660,Derrota al presagista Cieloriss.,,El Arcatraz
661,Derrota a Kael'thas Caminante del Sol.,,Bancal del Magister
662,Poseedor de la mascota mini diablo de la Collector's Edition de World of Warcraft.,,Collector's Edition: Mini Diablo
663,Poseedor de la mascota panda de la Collector's Edition de World of Warcraft.,,Collector's Edition: panda
664,Poseedor de la mascota zergling de la Collector's Edition de World of Warcraft.,,Collector's Edition: zergling
665,Poseedor de la mascota cría abisal de la Collector's Edition de The Burning Crusade.,,Collector's Edition: cría abisal
666,Derrota al exarca Maladaar.,,Criptas Auchenai
667,Derrota a los líderes de las Murallas del Fuego Infernal en dificultad heroica.,,Heroico: Murallas del Fuego Infernal
668,Derrota a Keli'dan el Ultrajador en dificultad heroica.,,Heroico: El Horno de Sangre
669,Derrota a Quagmirran en dificultad heroica.,,Heroico: El Recinto de los Esclavos
670,Derrota a la Acechadora Negra en dificultad heroica.,,Heroico: La Sotiénaga
671,Derrota al príncipe-nexo Shaffar en dificultad heroica.,,Heroico: Tumbas de Maná
672,Derrota al exarca Maladaar en dificultad heroica.,,Heroico: Criptas Auchenai
673,Derrota al cazador de Época en dificultad heroica.,,Heroico: La Fuga de Durnholde
674,Derrota al Rey Garra Ikiss en dificultad heroica.,,Heroico: Salas Sethekk
675,Derrota a Murmullo en dificultad heroica.,,Heroico: Laberinto de las Sombras
676,Derrota a Aeonus en dificultad heroica.,,Heroico: Apertura del Portal Oscuro
677,Derrota al señor de la guerra Kalithresh en dificultad heroica.,,Heroico: La Cámara de Vapor
678,Derrota al Jefe de Guerra Kargath Garrafilada en dificultad heroica.,,Heroico: Las Salas Arrasadas
679,Derrota a Pathaleon el Calculador en dificultad heroica.,,Heroico: El Mechanar
680,Derrota al disidente de distorsión en dificultad heroica.,,Heroico: El Invernáculo
681,Derrota al presagista Cieloriss en dificultad heroica.,,Heroico: El Arcatraz
682,Derrota a Kael'thas Caminante del Sol en dificultad heroica.,,Heroico: Bancal del Magister
683,Poseedor de la mascota cría de vermis de escarcha de la Collector's Edition de Wrath of the Lich King.,,Collector's Edition: cría de vermis de escarcha
684,Derrota a la versión clásica de nivel 60 de Onyxia.,,Guarida de Onyxia (Nivel 60)
685,Derrota a Nefarian.,,Guarida de Alanegra
686,Derrota a Ragnaros.,,Núcleo de Magma
687,Derrota a C'Thun.,,Templo de Ahn'Qiraj
688,Derrota a Hakkar.,,Zul'Gurub
689,Derrota a Osirio el Sinmarcas.,,Ruinas de Ahn'Qiraj
690,Derrota al príncipe Malchezaar en Karazhan.,,Karazhan
691,Derrota a Zul'jin en la banda de Zul'Aman.,,Zul'Aman
692,Derrota a Gruul el Asesino de Dragones en la Guarida de Gruul.,,Guarida de Gruul
693,Derrota a Magtheridon en la Guarida de Magtheridon.,,Guarida de Magtheridon
694,Derrota a lady Vashj en la Caverna Santuario Serpiente.,,Caverna Santuario Serpiente
695,Derrota a Archimonde en la Batalla del Monte Hyjal.,,La Batalla del Monte Hyjal
696,Derrota a Kael'thas Caminante del Sol en El Castillo de la Tempestad.,,El Castillo de la Tempestad
697,Derrota a Illidan Tempestira en El Templo Oscuro.,,El Templo Oscuro
698,Derrota a Kil'jaeden en la Meseta de La Fuente del Sol.,,Meseta de La Fuente del Sol
699,"Gana un encuentro de arena puntuado en las Montañas Filospada, Nagrand, las Cloacas de Dalaran, las Ruinas de Lordaeron, la Arena Tol'Viron y La Cima del Tigre.",,Ganador mundial
700,Consigue una insignia o medallón de la Horda.,,Libertad de la Horda
701,Consigue una insignia o medallón de la Alianza.,,Libertad de la Alianza
705,Eleva cuatro habilidades con armas a 400.,,Maestro armero
706,Consigue un aullador Lobo Gélido.,,Aullador Lobo Gélido
707,Consigue un carnero de batalla Pico Tormenta.,,Carnero de batalla Pico Tormenta
708,Alcanza la reputación Exaltado con el clan Lobo Gélido.,,Héroe del clan Lobo Gélido
709,Alcanza la reputación Exaltado con la Guardia Pico Tormenta.,,Héroe de la Guardia Pico Tormenta
710,Alcanza la reputación Exaltado con los Rapiñadores renegados.,,El Rapiñador
711,Alcanza la reputación Exaltado con la Liga de Arathor.,,Caballero de Arathor
712,Alcanza la reputación Exaltado con los escoltas Grito de Guerra.,,Escolta Grito de Guerra
713,Alcanza la reputación Exaltado con los Centinelas Ala de Plata.,,Centinela Ala de Plata
714,"Eleva tu nivel de reputación en la Garganta Grito de Guerra, la Cuenca de Arathi y el Valle de Alterac a Exaltado.",Título de recompensa: Conquistador,El conquistador
725,"Equípate con Thori'dal, la furia de las estrellas.",,"Thori'dal, la furia de las estrellas"
726,Pesca la caja de cigalas mágicas de Tenacitas.,,Caja de cigalas mágicas de Tenacitas
727,Consigue una de las monturas de guerra con el sistema de honor.,,A mí la caballería
728,Explora Durotar y descubre todas las zonas cubiertas del mapa del mundo.,,Durotar
729,Consigue las riendas de destrero de la muerte de Osahendido en Stratholme.,,Riendas de destrero de la muerte
730,"Consigue 450 puntos de habilidad en pesca, primeros auxilios y cocina.",,Habilidades que pagan las facturas
731,"Consigue 225 puntos de habilidad en una profesión en la categoría ""clásica"".",,Experto profesional
732,"Consigue 300 puntos de habilidad en una profesión en la categoría ""clásica"".",,Maestro profesional clásico
733,"Consigue 75 puntos de habilidad en una profesión en la categoría ""Terrallende"".",,Maestro profesional de Terrallende
734,"Consigue 75 puntos de habilidad en una profesión en la categoría ""Rasganorte"".",,Maestro profesional de Rasganorte
735,"Consigue 75 puntos de habilidad en dos profesiones primarias en la categoría ""Rasganorte"".",,Trabajar al fresco
736,Explora Mulgore y descubre todas las zonas cubiertas del mapa del mundo.,,Mulgore
750,Explora Los Baldíos y descubre todas las zonas cubiertas del mapa del mundo.,,Los Baldíos del Norte
753,Cantidad media de oro obtenida cada día,,Cantidad media de oro obtenida cada día
759,Cantidad media de misiones diarias completadas cada día,,Cantidad media de misiones diarias completadas cada día
761,Explora las Tierras Altas de Arathi y descubre todas las zonas cubiertas del mapa del mundo.,,Tierras Altas de Arathi
762,Alcanza la reputación Exaltado con las 6 facciones de la Horda.,Título de recompensa: Embajador,Embajador de la Horda
763,Eleva todas las reputaciones de mazmorras de The Burning Crusade a Exaltado.,,El cruzado ardiente
764,Eleva todas las reputaciones de mazmorras de The Burning Crusade a Exaltado.,,El cruzado ardiente
765,Explora las Tierras Inhóspitas y descubre todas las zonas cubiertas del mapa del mundo.,,Tierras Inhóspitas
766,Explora Las Tierras Devastadas y descubre todas las zonas cubiertas del mapa del mundo.,,Las Tierras Devastadas
768,Explora los Claros de Tirisfal y descubre todas las zonas cubiertas del mapa del mundo.,,Claros de Tirisfal
769,Explora el Bosque de Argénteos y descubre todas las zonas cubiertas del mapa del mundo.,,Bosque de Argénteos
770,Explora las Tierras de la Peste del Oeste y descubre todas las zonas cubiertas del mapa del mundo.,,Tierras de la Peste del Oeste
771,Explora las Tierras de la Peste del Este y descubre todas las zonas cubiertas del mapa del mundo.,,Tierras de la Peste del Este
772,Explora las Laderas de Trabalomas y descubre todas las zonas cubiertas del mapa del mundo.,,Laderas de Trabalomas
773,Explora Las Tierras del Interior y descubre todas las zonas cubiertas del mapa del mundo.,,Las Tierras del Interior
774,Explora La Garganta de Fuego y descubre todas las zonas cubiertas del mapa del mundo.,,La Garganta de Fuego
775,Explora Las Estepas Ardientes y descubre todas las zonas cubiertas del mapa del mundo.,,Las Estepas Ardientes
776,Explora el Bosque de Elwynn y descubre todas las zonas cubiertas del mapa del mundo.,,Bosque de Elwynn
777,Explora el Paso de la Muerte y descubre todas las zonas cubiertas del mapa del mundo.,,Paso de la Muerte
778,Explora el Bosque del Ocaso y descubre todas las zonas cubiertas del mapa del mundo.,,Bosque del Ocaso
779,Explora Loch Modan y descubre todas las zonas cubiertas del mapa del mundo.,,Loch Modan
780,Explora las Montañas Crestagrana y descubre todas las zonas cubiertas del mapa del mundo.,,Montañas Crestagrana
781,Explora el Norte de la Vega de Tuercespina y descubre todas las zonas cubiertas del mapa del mundo.,,Norte de la Vega de Tuercespina
782,Explora el Pantano de las Penas y descubre todas las zonas cubiertas del mapa del mundo.,,Pantano de las Penas
783,Gana en el Ojo de la Tormenta con una puntuación de 1500 a 0.,,La tormenta perfecta
784,Gana en el Ojo de la Tormenta 10 veces mientras controlas las 4 bases.,,Dominio en el Ojo de la Tormenta
796,Resucitado por sacerdotes,,Resucitado por sacerdotes
798,Renacer por druidas,,Renacer por druidas
799,Espíritu devuelto al cuerpo por chamanes,,Espíritu devuelto al cuerpo por chamanes
800,Redimido por paladines,,Redimido por paladines
801,Resucitado con piedras de alma,,Resucitado con piedras de alma
802,Explora los Páramos de Poniente y descubre todas las zonas cubiertas del mapa del mundo.,,Páramos de Poniente
811,Frascos consumidos,,Frascos consumidos
812,Piedras de salud usadas,,Piedras de salud usadas
837,Arenas ganadas,,Arenas ganadas
838,Arenas jugadas,,Arenas jugadas
839,Campos de batalla jugados,,Campos de batalla jugados
840,Campos de batalla ganados,,Campos de batalla ganados
841,Explora Los Humedales y descubre todas las zonas cubiertas del mapa del mundo.,,Los Humedales
842,Explora Teldrassil y descubre todas las zonas cubiertas del mapa del mundo.,,Teldrassil
843,Explora Tormenta Abisal y descubre todas las zonas cubiertas del mapa del mundo.,,Tormenta Abisal
844,Explora Costa Oscura y descubre todas las zonas cubiertas del mapa del mundo.,,Costa Oscura
845,Explora Vallefresno y descubre todas las zonas cubiertas del mapa del mundo.,,Vallefresno
846,Explora Las Mil Agujas y descubre todas las zonas cubiertas del mapa del mundo.,,Las Mil Agujas
847,Explora Sierra Espolón y descubre todas las zonas cubiertas del mapa del mundo.,,Sierra Espolón
848,Explora Desolace y descubre todas las zonas cubiertas del mapa del mundo.,,Desolace
849,Explora Feralas y descubre todas las zonas cubiertas del mapa del mundo.,,Feralas
850,Explora el Marjal Revolcafango y descubre todas las zonas cubiertas del mapa del mundo.,,Marjal Revolcafango
851,Explora Tanaris y descubre todas las zonas cubiertas del mapa del mundo.,,Tanaris
852,Explora Azshara y descubre todas las zonas cubiertas del mapa del mundo.,,Azshara
853,Explora Frondavil y descubre todas las zonas cubiertas del mapa del mundo.,,Frondavil
854,Explora el Cráter de Un'Goro y descubre todas las zonas cubiertas del mapa del mundo.,,Cráter de Un'Goro
855,Explora el Claro de la Luna y descubre todas las zonas cubiertas del mapa del mundo.,,Claro de la Luna
856,Explora Silithus y descubre todas las zonas cubiertas del mapa del mundo.,,Silithus
857,Explora Cuna del Invierno y descubre todas las zonas cubiertas del mapa del mundo.,,Cuna del Invierno
858,Explora las Tierras Fantasma y descubre todas las zonas cubiertas del mapa del mundo.,,Tierras Fantasma
859,Explora el Bosque Canción Eterna y descubre todas las zonas cubiertas del mapa del mundo.,,Bosque Canción Eterna
860,Explora la Isla Bruma Azur y descubre todas las zonas cubiertas del mapa del mundo.,,Isla Bruma Azur
861,Explora la Isla Bruma de Sangre y descubre todas las zonas cubiertas del mapa del mundo.,,Isla Bruma de Sangre
862,Explora la Península del Fuego Infernal y descubre todas las zonas cubiertas del mapa del mundo.,,Península del Fuego Infernal
863,Explora la Marisma de Zangar y descubre todas las zonas cubiertas del mapa del mundo.,,Marisma de Zangar
864,Explora el Valle Sombraluna y descubre todas las zonas cubiertas del mapa del mundo.,,Valle Sombraluna
865,Explora las Montañas Filospada y descubre todas las zonas cubiertas del mapa del mundo.,,Montañas Filospada
866,Explora Nagrand y descubre todas las zonas cubiertas del mapa del mundo.,,Nagrand
867,Explora el Bosque de Terokkar y descubre todas las zonas cubiertas del mapa del mundo.,,Bosque de Terokkar
868,Explora la Isla de Quel'Danas y descubre todas las zonas cubiertas del mapa del mundo.,,Isla de Quel'Danas
869,Consigue 50 000 muertes con honor.,,50 000 muertes con honor
870,Consigue 100 000 muertes con honor.,Título de recompensa: de la Horda o de la Alianza,100 000 muertes con honor
871,Consigue el Sombrero de almirante Velasangre... e intenta tomar un poco de aire fresco de vez en cuando.,Título de recompensa: Almirante Velasangre,"¡Adelante, Almirante!"
872,Devuelve 5 banderas en una sola batalla por la Garganta Grito de Guerra.,,Defensor frenético
873,Gana en el Valle de Alterac sin perder ninguna torre ni Capitán. También debes controlar todas las torres de la Alianza.,,Perfección Lobo Gélido
875,Gana 200 encuentros de arena puntuados.,,Vengativamente entregado
876,Gana 300 encuentros de arena puntuados.,Recompensa: tabardo de fuerza bruta,Brutalmente entregado
