ID,Description_lang
5077,Калдорай и Источник Вечности
5078,Эгвин и Драконья Охота
5079,Саргерас и Предательство
5080,Основание Кель'Таласа
5081,Солнечный Колодец – Падение Кель'Таласа
5082,Плеть Лордерона
5083,Древо Жизни и Изумрудный Сон
5084,Кел'Тузад и создание Плети
5085,Древние боги и формирование Азерота
5086,Возвращение Архимонда и побег в Калимдор
5087,Долгий сон орков
5088,Война Трех Кланов
5089,Альянс Лордерона
5090,Создание Драконов
5091,Древняя ненависть – Колонизация Калимдора
5092,"""Битва при Грим Батол"""
5093,Восход Предателя
5094,Стальгорн – Пробуждение дворфов
