ID,Description_lang
959,Die Bollwerke schwächen
960,Die Bollwerke schwächen
962,Bezwingt Keli'dan den Zerstörer.
963,Keli'dan der Zerstörer
965,Siege über Anub'arak (Azjol-Nerub)
966,Anub'arak
968,Siege über den Propheten Tharon'ja (Feste Drak'Tharon)
969,Der Prophet Tharon'ja
970,Der Prophet Tharon'ja
971,Der Prophet Tharon'ja
973,Ehrenhafte Siege auf Schlachtfeldern
983,Ehrenhafte Siege in Arenen
986,
990,Verursacht in einer einzigen Schlacht auf einem beliebigen Schlachtfeld 300.000 Schaden oder Heilung. Muss einen Spieler als Ziel haben.
991,Fügt im Auge des Sturms 300.000 Schaden zu
992,Fügt im Alteractal mehr als 300.000 Schaden zu
993,300.000 Heilung im Alteractal
994,300.000 Heilung im Auge des Sturms
995,300.000 Heilung im Arathibecken
996,300.000 Heilung in der Kriegshymnenschlucht
997,Fügt in der Kriegshymnenschlucht 300.000 Schaden zu
998,Fügt im Arathibecken 300.000 Schaden zu
999,Fügt am Strand der Uralten 300.000 Schaden zu
1000,300.000 Heilung auf der Insel der Eroberung
1001,Fügt auf der Insel der Eroberung 300.000 Schaden zu
1002,300.000 Heilung am Strand der Uralten
1003,300.000 Heilung auf den Zwillingsgipfeln
1004,300.000 Heilung in der Schlacht um Gilneas
1005,Fügt auf den Zwillingsgipfeln mehr als 300.000 Schaden zu
1006,Fügt in der Schlacht um Gilneas mehr als 300.000 Schaden zu
1008,"Den Titel ""Marschall"" erhalten."
1009,Marschall
1011,Bezwingt die Bosse in den Hallen der Blitze.
1012,General Bjarngrim
1013,Ionar
1014,Loken
1015,Volkhan
1017,Schließt 1.000 Quests ab.
1018,
1020,Besitzer des Frostwyrmwelpen aus der Wrath of the Lich King Collector's Edition.
1021,Frostis Halsband
1022,Frosti
1024,Tötet 50 gegnerische Spieler in einer Eurer Heimatstädte.
1025,Orgrimmar
1026,Die Anhöhe der Jäger
1027,Hirtentor
1028,Donnerfels
1029,Die Anhöhe der Geister
1030,Die Teiche der Visionen
1031,Unterstadt
1032,Die Anhöhe der Ältesten
1033,Silbermond
1035,Bezwingt Exarch Maladaar.
1036,Auchindoun...
1037,Alles wird gut
1038,Exarch Maladaar
1040,Bezwingt Quagmirran auf dem Schwierigkeitsgrad 'Heroisch'.
1041,Quagmirran
1043,Stolzer Besitzer des Großen Blizzardbären von der BlizzCon (2008).
1044,Großer Blizzardbär
1045,Großer Blizzardbär
1047,Schließt die unten aufgelisteten Arenaerfolge ab.
1048,Da war es nur noch Einer
1049,Weltweiter Arenaheld
1050,Heiße Siegesserie
1051,Brutaler Kämpfer
1052,Gib mir Fünf: 2.200
1053,Siegesserie
1054,Dreierbande: 2.200
1055,Nur wir Zwei: 2.200
1057,Schließt die unten aufgelisteten Schlachtfeld-Erfolge ab.
1058,Meister des Arathibeckens
1060,Meister des Auges des Sturms
1061,Meister des Alteractals
1062,Meister der Kriegshymnenschlucht
1064,Tode im Arathibecken
1065,Tode im Arathibecken
1067,Höchste Inschriftenkundefertigkeit
1068,Inschriftenkundefertigkeit
1070,Höchste Kürschnerfertigkeit
1071,Kürschnerfertigkeit
1073,Höchste Ingenieursfertigkeit
1074,Höchste Ingenieursfertigkeit
1076,Erobert 50 Flaggen im Arathibecken.
1077,Erobert 50 Flaggen im Arathibecken
1079,Gewinnt im Arathibecken in 6 Minuten.
1080,Gewinnt in 6 Minuten
1082,Bezwingt die Bosse im Arachnidenviertel von Naxxramas im 10-Spieler-Modus.
1083,Anub'Rekhan
1084,Maexxna
1085,Großwitwe Faerlina
1087,"Schließt die 'Süßes oder Saures'-Erfolge in Kalimdor, den Östlichen Königreichen und der Scherbenwelt erfolgreich ab."
1088,Süßes oder Saures in den Östlichen Königreichen
1089,Süßes oder Saures in der Scherbenwelt
1090,Süßes oder Saures in Kalimdor
1092,Erhaltet eine Handvoll Süßigkeiten von einem der Süßigkeiteneimer in einem Gasthaus.
1093,Eine Handvoll Süßigkeiten
1095,"Tötet die Repräsentanten Moira Thaurissan, Muradin Bronzebart und Falstad Wildhammer."
1096,
1097,
1098,
1100,"Erforscht Loch Modan, indem Ihr die unbekannten Bereiche der Weltkarte aufdeckt."
1101,Grautatzengrat
1102,Festung Mo'grosh
1103,Der Loch
1104,Thelsamar
1105,Splittersteintal
1106,Tal der Könige
1107,Nordtorpass
1108,Jagdhütte der Weltenwanderer
1109,Eisenbands Ausgrabungsstätte
1110,Der Steinwerkdamm
1111,Silberbachmine
1116,Bezwingt Yan-Zhu den Dekantierten in der Brauerei Sturmbräu.
1117,Yan-Zhu der Dekantierte
1119,"Stolzer Besitzer von Tyraels Schwertgriff vom World Wide Invitational in Paris, Frankreich (2008)."
1120,Tyraels Schwertgriff
1121,Tyrael
1123,Ehrenhafte Siege insgesamt
1124,Ehrenhafte Siege
1126,Erhaltet den Netherdrachen des Erbarmungslosen aus der Arenasaison 2 von The Burning Crusade.
1127,Netherdrache des Erbarmungslosen
1128,Netherdrache des Erbarmungslosen
1130,Erlernt das geübte Reiten.
1131,Geübtes Reiten
1133,Erlernt das erfahrene Reiten.
1134,Erfahrenes Reiten
1136,Erlernt das gekonnte Reiten.
1137,Gekonntes Reiten
1139,Erreicht bei der Offensive der zerschmetterten Sonne den Status ehrfürchtig.
1140,Ehrfürchtig bei der Offensive der zerschmetterten Sonne
1142,Erreicht bei den Mag'har den Status ehrfürchtig.
1143,Ehrfürchtig bei den Mag'har
1145,Tode in Naxxramas
1146,Tode in Naxxramas
1148,Bezwingt den Kriegsherrn Kalithresh.
1149,Kriegsherr Kalithresh
1150,Die Prüfung der Naaru: Stärke
1151,Das Versteck des Kriegsherren
1153,Verteidigt 3 Basen in einer einzigen Arathibeckenschlacht.
1154,Verteidigt 3 Basen
1159,Siege insgesamt
1160,Ehrenhafte Siege
1161,NSCs insgesamt getötet
1163,Erlernte Berufe
1164,Bergbau
1165,Schneiderei
1166,Ingenieurskunst
1167,Kräuterkunde
1168,Alchemie
1169,Schmiedekunst
1170,Verzauberkunst
1171,Lederverarbeitung
1172,Kürschnerei
1173,Inschriftenkunde
1174,Juwelierskunst
1176,Berufe auf maximaler Stufe
1177,Inschriftenkunde
1178,Alchemie
1179,Schmiedekunst
1180,Verzauberkunst
1181,Ingenieurskunst
1182,Kräuterkunde
1183,Lederverarbeitung
1184,Bergbau
1185,Juwelierskunst
1186,Kürschnerei
1187,Schneiderei
1189,Tode insgesamt
1190,Tode insgesamt
1192,Gewinnt ein Duell gegen einen anderen Spieler.
1193,Gewinnt ein Duell
1195,Schließt die 8 unten aufgelisteten täglichen Quests bei den Wildherzen ab.
1196,Hühnerparty!
1197,Instrument des Krieges
1198,Des Helden Helm
1199,Geheime Kraft der Wildherzen
1200,Die Stärke des Sturms
1201,Des Herzbluts Stärke
1202,Kartaks Wut
1203,Rejek: Erstes Blut
1211,Zusätzliche Bankplätze angeschafft
1212,
1214,"Schließt die 'Süßes oder Saures'-Erfolge in Kalimdor, den Östlichen Königreichen und der Scherbenwelt erfolgreich ab."
1215,Süßes oder Saures in Kalimdor
1216,Süßes oder Saures in den Östlichen Königreichen
1217,Süßes oder Saures in der Scherbenwelt
1219,"Erster Priester des Realms, der Stufe 80 erreicht hat."
1220,Erreicht Stufe 80
1222,Bezwingt Quagmirran.
1223,Quagmirran
1225,Bezwingt den Epochenjäger.
1226,Epochenjäger
1227,Flucht aus Durnholde
1229,Bezwingt den Klauenkönig Ikiss.
1230,Terokks Erbe
1231,Klauenkönig Ikiss
1233,Bezwingt Aeonus.
1234,Aeonus
1235,Die Berührung des Meisters
1236,Die Öffnung des Dunklen Portals
1238,Bezwingt Pathaleon den Kalkulator.
1239,Pathaleon der Kalkulator
1240,Wie man in die Arkatraz einbricht
1242,Entweiht die Freudenfeuer der Horde in den Östlichen Königreichen.
1243,Immersangwald
1244,Geisterlande
1245,Ödland
1246,Arathihochland
1247,Silberwald
1248,Sümpfe des Elends
1249,Vorgebirge des Hügellands
1250,Brennende Steppe
1251,Das Schlingendornkap
1252,Hinterland
1253,Tirisfal
1254,Nördliches Schlingendorntal
1256,Entweiht die Freudenfeuer der Allianz in den Östlichen Königreichen.
1257,Dun Morogh
1258,Wald von Elwynn
1259,Loch Modan
1260,Das Schlingendornkap
1261,Hinterland
1262,Westliche Pestländer
1263,Westfall
1264,Arathihochland
1265,Brennende Steppe
1266,Rotkammgebirge
1267,Verwüstete Lande
1268,Sumpfland
1269,Dämmerwald
1270,Nördliches Schlingendorntal
1272,Schlachten im Auge des Sturms
1273,Schlachten im Auge des Sturms
1275,Bezwingt Flickwerk in Naxxramas im 10-Spieler-Modus in höchstens 3 Minuten.
1276,Flickwerk
1278,Im Auge des Sturms eroberte Flaggen
1279,Flaggen im Auge des Sturms erobert
1281,Bekommt etwas in Orgrimmar und Sturmwind an den Haken.
1282,Orgrimmar
1283,Sturmwind
1285,Erlernte Verzauberungsformeln
1287,Bekannte Verzauberungsformeln
1289,Erreicht Stufe 30.
1290,Erreicht Stufe 30
1292,"Ehrt die Urahnen, die sich in den Dungeons befinden."
1293,Urahne Schwermut in den Schwarzfelstiefen
1294,Urahne Splitterfels in Maraudon
1295,Urahnin Sternensang im Versunkenen Tempel
1296,Urahne Fernwisper in Stratholme
1297,Urahne Yurauk in den Hallen des Steins
1298,Urahnin Wildmähne in Zul'Farrak
1299,Urahne Steinwehr in der Schwarzfelsspitze
1300,Urahne Kilias in Feste Drak'Tharon
1301,Urahne Ohanzee in Gundrak
1302,Urahne Jarten in Burg Utgarde
1303,Urahne Chogan'gada in Turm Utgarde
1304,Urahne Nurgen in Azjol-Nerub
1305,Urahne Igasho im Nexus
1307,Findet eine Münze der Urahnen.
1308,Erhaltet eine Münze der Urahnen
1319,Erreicht bei den Todeshörigen der Aschenzungen den Status ehrfürchtig.
1320,Ehrfürchtig bei den Todeshörigen der Aschenzungen
1322,Legt 10 einzigartige Wappenröcke an.
1323,Wappenrock des Beschützers
1324,Wappenrock der Aldor
1325,Wappenrock der Entweihten
1326,Wappenrock der Blutritter
1327,Wappenrock der Argentumdämmerung
1328,Wappenrock des Verteidigers
1329,Wappenrock der Zerschmetterten Sonne
1330,Wappenrock von Thrallmar
1331,Wappenrock von Tristessa
1332,Wappenrock des Kriegshymnenklans
1333,Wappenrock der Frostwölfe
1334,Wappenrock der Ehrenfeste
1335,Ritterfarben
1336,Wappenrock des Unteren Viertels
1337,Wappenrock von Ogri'la
1338,Wams des Gefreiten
1339,Wappenrock der Sha'tar
1340,Wappenrock der Himmelswache
1341,Wappenrock von Arathor
1342,Wappenrock des Arkanen
1343,Wappenrock von Sporeggar
1344,Herold des Steingardisten
1345,Wappenrock des Frosts
1346,Wappenrock der Natur
1347,Wappenrock der Seher
1348,Wappenrock der Hüter der Zeit
1349,Wappenrock von Sturmwind
1350,Wappenrock der Sturmlanzen
1351,Wappenrock der Flamme
1352,Wappenrock der Kurenai
1353,Sommerlicher Himmelswappenrock
1354,Wappenrock des Furors
1355,Wappenrock der Illidari
1356,Gildenwappenrock
1357,Wappenrock des Konsortiums
1358,Wappenrock des Wettbewerbssiegers
1359,Wappenrock des Scharlachroten Kreuzzugs
1360,Wappenrock der Expedition des Cenarius
1361,Wappenrock der rohen Gewalt
1362,Wappenrock des Entdeckers
1363,Grüner Trophäenwappenrock der Illidari
1364,Wappenrock der Mag'har
1365,Wappenrock des Meisters der Lehren
1366,Wappenrock des Argentumkreuzzugs
1367,Wappenrock der Schwarzen Klinge
1368,Wappenrock des Wyrmruhpakts
1369,Wappenrock der Kirin Tor
1370,Wappenrock des wütenden Gladiators
1371,Sommerlicher Flammenwappenrock
1372,Wappenrock der Leere
1373,Wohlbekannter Gildenwappenrock
1374,Wappenrock der Silberschwingen
1375,Wappenrock des Lichtbringers
1376,Wappenrock der Hand
1377,Wappenrock des unerbittlichen Gladiators
1378,Wappenrock der Wettkämpfer
1379,Wams des Spähers
1380,Wappenrock des zornerfüllten Gladiators
1381,Wappenrock der Brillanz
1382,Wappenrock des Bilgewasserkartells
1383,Wappenrock der Eroberung (Horde)
1384,Wappenrock des Irdenen Rings
1385,Wappenrock des Wildhammerklans
1386,Wappenrock des Silberbunds
1387,Wappenrock der Sonnenhäscher
1388,Wappenrock des Argentumkreuzfahrers
1389,Wappenrock von Silbermond
1390,Wappenrock von Sen'jin
1391,Wappenrock von Unterstadt
1392,Wappenrock von Donnerfels
1393,Wappenrock von Darnassus
1394,Wappenrock der Exodar
1395,Wappenrock von Gnomeregan
1396,Wappenrock von Eisenschmiede
1397,Wappenrock von Sturmwind
1398,Wappenrock der Eroberung (Allianz)
1399,Wappenrock von Höllschreis Hand
1400,Wappenrock von Gilneas
1401,Wappenrock von Orgrimmar
1402,Wappenrock des Erfolgreichen
1403,Wappenrock des Drachenmalklans
1404,Wappenrock der Therazane
1405,Wappenrock der Wächter des Hyjal
1406,Wappenrock von Ramkahen
1407,Wappenrock der Wächter von Baradin
1408,Wappenrock von Krom'gar
1409,Erhabener Gildenwappenrock
1411,Schließt die unten aufgelisteten Kriegshymnenschlucht-Erfolge ab.
1412,Hartnäckiger Verteidiger
1413,Verteidigungsrausch
1414,Schnelle Flagge
1415,Überragender Verteidiger
1416,Rettet den Tag
1417,Motivation der Kriegshymne
1418,Erobert die Flagge
1419,Kriegshymnenperfektion
1420,Veteran der Kriegshymnenschlucht
1421,Aus Stahl
1422,Nicht in meinem Haus
1430,Bezwingt die Bosse im Arachnidenviertel von Naxxramas im 25-Spieler-Modus.
1431,Anub'Rekhan
1432,Großwitwe Faerlina
1433,Maexxna
1435,Entweiht die Freudenfeuer der Allianz in Kalimdor.
1436,Eschental
1437,Blutmythosinsel
1438,Dunkelküste
1439,Feralas
1440,Silithus
1441,Teldrassil
1442,Düstermarschen
1443,Desolace
1444,Tanaris
1445,Winterquell
1446,Azurmythosinsel
1447,Südliches Brachland
1449,"Den Titel ""Rottenmeister(in)"" erhalten."
1450,Rottenmeister
1452,Siege über Loken (Heroisch: Hallen der Blitze)
1453,Loken
1455,Durchschnitt der täglich abgeschlossenen Quests
1456,Tägliche Quests abgeschlossen
1458,"Erforscht den Schergrat, indem Ihr die unbekannten Bereiche der Weltkarte aufdeckt."
1459,Donnerfeste
1460,Vekhaar
1461,Landeplatz von Bash'ir
1462,Messerschlucht
1463,Lager der Blutschläger
1464,Ruuanwald
1465,Kristallrücken
1466,Lashhversteck
1467,Vortexgipfel
1468,Gruuls Unterschlupf
1469,Zackengrat
1470,Ruuanversteck
1471,Wehr der Speerspießer
1472,Konstruktionslager: Wut
1473,Messergrat
1474,Zerschlagene Wildnis
1475,Der Zirkel des Blutes
1476,Schwelle des Todes
1477,Konstruktionslager: Groll
1478,Dorf der Mok'Nathal
1479,Rabenwald
1480,Sylvanaar
1481,Skald
1482,Grishnath
1483,Außenposten der Blutschläger
1484,Konstruktionslager: Terror
1486,Erhaltet einen Frostwolfheuler.
1487,Frostwolfheuler
1489,Bezwingt Archimonde in der Schlacht um den Hyjal.
1490,Archimonde
1491,Gugel der Absolution
1492,Stachelblitztreffer
1493,Schneide der Verheerung
1494,Beinschützer des endlosen Zorns
1495,Apostel von Argus
1496,Kapuze der Boshaftigkeit
1497,Gesichtsschutz des Lichtbringers
1498,Helm des Gronnjägers
1499,Kopfschutz des Himmelsdonners
1500,Helm des Schlächters
1501,Bedeckung des Donnerherzens
1502,Helm des Himmelsdonners
1503,Großhelm des Lichtbringers
1504,Kriegshelm des Lichtbringers
1505,Großhelm des Ansturms
1506,Rhonins Roben
1507,Umklammerung des Retters
1508,Sturm des Chaos
1509,Gamaschen der Ewigkeit
1510,Panzer der fieberhaften Jagd
1511,Szepter der Läuterung
1512,Kampfhelm des Ansturms
1513,Antonidas' Aegis der Konzentration
1514,Kapuze der Absolution
1515,Mitternachtsbrustschutz
1516,Bedeckung des Himmelsdonners
1517,Gugel des Gewittersturms
1518,Helm des Donnerherzens
1519,Kopfschutz des Donnerherzens
1521,Bezwingt C'Thun.
1522,C'Thun
1523,Mal von C'Thun
1524,Weste der Genesis
1525,C'Thuns Vermächtnis
1526,Umhang der Klarsicht
1527,Szepter des falschen Propheten
1528,Stich des Todes
1529,Dunkle Schneide des Irrsinns
1530,Stulpen der Vernichtung
1531,Gürtel der endlosen Pein
1532,Griff des Alten Gottes
1533,Augenstrangkordel
1534,Weste des Todesboten
1535,Halsberge des Sturmrufers
1536,Roben des Mysteriums
1537,Gewänder des Orakels
1538,"Atiesh, der korrumpierte Hohestab"
1539,Halsberge des Hetzers
1540,Brustplatte des Rächers
1541,Brustplatte des Eroberers
1542,Stulpen der dunklen Stürme
1543,Ring des Göttertöters
1544,Hülle des Alten Gottes
1545,Bezwungene Tentakel von C'Thun
1546,Roben des Verdammnisrufers
1547,Brustplatte des Eroberers
1548,Brustplatte des Rächers
1549,Weste des Todesboten
1550,Roben des Verdammnisrufers
1551,Roben des Mysteriums
1552,Weste der Genesis
1553,Umhang des Verschlungenen
1554,Halsberge des Sturmrufers
1555,Halsberge des Hetzers
1556,Gewänder des Orakels
1557,Hülle des Alten Gottes
1561,Besucht die Süßigkeiteneimer in der Scherbenwelt.
1562,"Wälder von Terokkar, Allerias Feste"
1563,"Schergrat, Toshleys Station"
1564,"Höllenfeuerhalbinsel, Ehrenfeste"
1565,"Schergrat, der Ewige Hain"
1566,"Nethersturm, Area 52"
1567,"Nethersturm, die Sturmsäule"
1568,"Höllenfeuerhalbinsel, Tempel von Telhamat"
1569,"Shattrath, Aldorhöhe oder Sehertreppe"
1570,"Zangarmarschen, Telredor"
1571,"Schergrat, Sylvanaar"
1572,"Schattenmondtal, Altar der Sha'tar oder Sanktum der Sterne"
1573,"Nagrand, Telaar"
1574,"Zangarmarschen, Zuflucht des Cenarius"
1575,"Schattenmondtal, Wildhammerfeste"
1576,"Zangarmarschen, Oreborzuflucht"
1578,Erlangt 75 Fertigkeitspunkte in der Kochkunst von Nordend.
1579,Erlangt 75 Fertigkeitspunkte in der Kochkunst von Nordend.
1581,Bezwingt Malygos im 25-Spieler-Modus.
1582,Malygos
1584,Erreicht einen ehrfürchtigen Ruf beim Bund von Arathor.
1585,Ehrfürchtig beim Bund von Arathor
1587,"Nutzt während des Winterhauchfests Eure kulinarische Expertise, um einen Lebkuchen, einen Winterhaucheierflip und einen heißen Apfelwein herzustellen."
1588,Winterhaucheierflip
1589,Lebkuchen
1590,Heißer Apfelwein
1592,Tode durch Feuer und Lava
1593,Tode durch Feuer und Lava
1594,Tode durch Feuer und Lava
1596,Erlangt 150 Fertigkeitspunkte in einem Beruf.
1597,Alchemie
1598,Schmiedekunst
1599,Verzauberkunst
1600,Ingenieurskunst
1601,Inschriftenkunde
1602,Juwelierskunst
1603,Lederverarbeitung
1604,Bergbau
1605,Kürschnerei
1606,Schneiderei
1607,Kräuterkunde
1609,"Zeigt Euer strahlendstes Lächeln, indem Ihr einen Zahnstocher benutzt."
1610,Benutzt einen Zahnstocher
1612,Erringt einen ehrenhaften Todesstoß gegen jedes Allianzvolk.
1613,Mensch
1614,Gnom
1615,Zwerg
1616,Nachtelf
1617,Draenei
1618,Worgen
1620,Erlangt 300 Fertigkeitspunkte in Erster Hilfe.
1621,Erlangt 300 Fertigkeitspunkte in Erster Hilfe.
1623,Schließt die unten aufgelisteten Sonnenwenderfolge ab.
1624,Entweihung der Allianz
1625,Feuriger Sonnenbaumtanz
1626,Fackeljongleur
1627,König des Sonnenwendfests
1628,Die Feuer von Azeroth
1629,Legt den Frostfürsten auf Eis
1631,"Zeigt den Tieren in Azeroth, wie sehr Ihr sie liebt (/liebe)."
1632,
1633,Uferkrebs
1634,Rehkitz
1635,Kleiner Frosch
1636,Gazelle
1637,
1639,Kaninchen
1640,
1641,
1642,Schwein
1643,Widder
1644,Katze
1645,Huhn
1646,Kuh
1647,Zibbe
1648,
1649,
1650,Dampffrosch
1651,Boreanischer Frosch
1652,
1654,Schließt die unten aufgelisteten Kriegshymnenschlucht-Erfolge ab.
1655,Erobert die Flagge
1656,Schnelle Flagge
1657,Rettet den Tag
1658,Nicht in meinem Haus
1659,Überragender Verteidiger
1660,Veteran der Kriegshymnenschlucht
1661,Aus Stahl
1662,Verteidigungsrausch
1663,Motivation der Kriegshymne
1664,Hartnäckiger Verteidiger
1665,Kriegshymnenperfektion
1667,"Den Titel ""Landsknecht"" erhalten."
1668,Landsknecht
1670,Tode in 10-Spieler-Schlachtzügen insgesamt
1671,10-Spieler-Schlachtzüge
1673,Tötet den kopflosen Reiter.
1674,Der kopflose Reiter
1676,"Erforscht den Wald von Elwynn, indem Ihr die unbekannten Bereiche der Weltkarte aufdeckt."
1677,Kristallsee
1678,Der Steinhügelsee
1679,Brackbrunns Kürbisbeet
1680,Turm von Azora
1681,Goldhain
1682,Tiefenschachtmine
1683,Holzfällerlager des Osttals
1684,Kammwacht
1685,Nordhaintal
1686,Jerods Anlegestelle
1687,Weststromgarnison
1689,"Erforscht den Dämmerwald, indem Ihr die unbekannten Bereiche der Weltkarte aufdeckt."
1690,Dunkelhain
1691,Ogerhort Vul'Gol
1692,Yorgens Bauernhof
1693,Schattenhain
1694,"Friedhof ""Stille Gärten"""
1695,Das Dunkle Ufer
1696,Addles Siedlung
1697,Das Stille Ufer
1698,Anwesen der Dunstmantels
1699,Zwielichtshain
1700,Rabenflucht
1701,Friedhof von Rabenflucht
1702,Der Verrottende Obstgarten
1704,Bezwingt die Bosse in den Höhlen der Zeit: Stratholme.
1705,Fleischhaken
1706,Salramm der Fleischformer
1707,Mal'Ganis
1708,Chronolord Epoch
1710,Bezwingt Cyanigosa in der Violetten Festung.
1711,Cyanigosa
1713,Erreicht einen ehrfürchtigen Ruf bei den Entweihten.
1714,Ehrfürchtig bei den Entweihten
1716,Siege über Ragnaros (Geschmolzener Kern)
1717,Ragnaros
1719,Tode in 2vs2-Arenakämpfen
1720,2vs2-Tode
1722,Anzahl /winken
1723,Anzahl /winken
1725,Bezwingt Ossirian den Narbenlosen.
1726,Ossirian der Narbenlose
