ID,Description_lang
1048,El último hombre en pie
1049,Ganador mundial
1050,Una racha mejor
1051,Brutalmente entregado
1052,Choca esos cinco: 2200
1053,Una buena racha
1054,Tres son multitud: 2200
1055,Entre tú y yo: 2200
1057,Completa los logros de campos de batalla listados a continuación.
1058,Maestro de la Cuenca de Arathi
1060,Maestro del Ojo de la Tormenta
1061,Maestro del Valle de Alterac
1062,Maestro de la Garganta Grito de Guerra
1064,Muertes en la Cuenca de Arathi
1065,Muertes en la Cuenca de Arathi
1067,Habilidad en inscripción mayor
1068,Habilidad en inscripción
1070,Habilidad en desuello mayor
1071,Habilidad en desuello
1073,Habilidad en ingeniería mayor
1074,Habilidad en ingeniería
1076,Coge 50 banderas en la Cuenca de Arathi.
1077,Coge 50 banderas en la Cuenca de Arathi
1079,Gana en la Cuenca de Arathi en 6 minutos.
1080,Gana en 6 minutos
1082,Derrota a los jefes de El Arrabal Arácnido de Naxxramas en el modo de 10 jugadores.
1083,Anub'Rekhan
1084,Maexxna
1085,Gran Viuda Faerlina
1087,"Completa los logros Truco o trato de los Reinos del Este, Kalimdor y Terrallende."
1088,Truco o trato en los Reinos del Este
1089,Truco o trato en Terrallende
1090,Truco o trato en Kalimdor
1092,Recibe un puñado de golosinas de uno de los cubos de caramelos situados en una posada.
1093,Puñado de golosinas
1095,"Mata a los representantes Moira Thaurissan, Muradin Barbabronce y Falstad Martillo Salvaje."
1096,
1097,
1098,
1100,Explora Loch Modan y descubre todas las zonas cubiertas del mapa del mundo.
1101,Fuerte Zarpagris
1102,Fortaleza de Mo'grosh
1103,Loch Modan
1104,Thelsamar
1105,Valle Rompecantos
1106,Valle de los Reyes
1107,Paso de la Puerta Norte
1108,Cabaña de los Errantes
1109,Excavación de Vetaferro
1110,Presa de las Tres Cabezas
1111,Mina de Fuenteplata
1116,"Derrota a Yan-Zhu, el Peleón, en la Cervecería del Trueno."
1117,Yan-Zhu el Peleón
1119,"Propietario orgulloso la Empuñadura de Tyrael de la World Wide Invitational 2008 en París, Francia."
1120,Empuñadura de Tyrael
1121,Tyrael
1123,Muertes con honor
1124,Muertes con honor
1126,Consigue el draco abisal despiadado de la temporada 2 de arenas de The Burning Crusade.
1127,Draco abisal despiadado
1128,Draco abisal despiadado
1130,Aprende la habilidad Oficial jinete.
1131,Oficial jinete
1133,Aprende la habilidad Experto jinete.
1134,Experto jinete
1136,Aprende la habilidad Artesano jinete.
1137,Artesano jinete
1139,Alcanza la reputación Exaltado con la Ofensiva Sol Devastado.
1140,Exaltado con la Ofensiva Sol Devastado
1142,Alcanza la reputación Exaltado con los Mag'har.
1143,Exaltado con los Mag'har
1145,Muertes en Naxxramas
1146,Muertes en Naxxramas
1148,Derrota al señor de la guerra Kalithresh.
1149,Señor de la guerra Kalithresh
1150,Prueba de los naaru: fuerza
1151,La guarida del Señor de la Guerra
1153,Defiende 3 bases en una sola batalla por la Cuenca de Arathi.
1154,Defiende 3 bases
1159,Muertes realizadas
1160,Muertes con honor
1161,PNJs totales asesinados
1163,Profesiones aprendidas
1164,Minería
1165,Sastrería
1166,Ingeniería
1167,Herboristería
1168,Alquimia
1169,Herrería
1170,Encantamiento
1171,Peletería
1172,Desuello
1173,Inscripción
1174,Joyería
1176,Cantidad de profesiones al máximo nivel
1177,Inscripción
1178,Alquimia
1179,Herrería
1180,Encantamiento
1181,Ingeniería
1182,Herboristería
1183,Peletería
1184,Minería
1185,Joyería
1186,Desuello
1187,Sastrería
1189,Muertes propias
1190,Muertes propias
1192,Gana un duelo contra otro jugador.
1193,Gana un duelo
1195,Completa las 8 misiones diarias de los Corazón Frenético listadas a continuación.
1196,¡Fiesta de pollos!
1197,Herramientas de guerra
1198,Un casco de héroe
1199,Fuerza secreta de Corazón Frenético
1200,Fuerza de la tempestad
1201,La fuerza de corazón de sangre
1202,La locura de Kartak
1203,Rejek: Primeras manchas de sangre
1211,Ranuras adicionales compradas en el banco
1212,
1214,"Completa los logros Truco o trato de los Reinos del Este, Kalimdor y Terrallende."
1215,Truco o trato en Kalimdor
1216,Truco o trato en los Reinos del Este
1217,Truco o trato en Terrallende
1219,Primer sacerdote del reino que llega a nivel 80.
1220,Alcanza el nivel 80
1222,Derrota a Quagmirran.
1223,Quagmirran
1225,Derrota al cazador de Época.
1226,Cazador de Época
1227,La Fuga de Durnholde
1229,Derrota al Rey Garra Ikiss.
1230,El legado de Terokk
1231,Rey Garra Ikiss
1233,Derrota a Aeonus.
1234,Aeonus
1235,El toque del maestro
1236,La apertura de El Portal Oscuro
1238,Derrota a Pathaleon el Calculador.
1239,Pathaleon el Calculador
1240,Cómo infiltrarse en El Arcatraz
1242,Profana las hogueras de la Horda en los Reinos del Este.
1243,Bosque Canción Eterna
1244,Tierras Fantasma
1245,Tierras Inhóspitas
1246,Tierras Altas de Arathi
1247,Bosque de Argénteos
1248,Pantano de las Penas
1249,Laderas de Trabalomas
1250,Las Estepas Ardientes
1251,El Cabo de Tuercespina
1252,Tierras del Interior
1253,Claros de Tirisfal
1254,Norte de la Vega de Tuercespina
1256,Profana las hogueras de la Alianza en los Reinos del Este.
1257,Dun Morogh
1258,Bosque de Elwynn
1259,Loch Modan
1260,El Cabo de Tuercespina
1261,Tierras del Interior
1262,Tierras de la Peste del Oeste
1263,Páramos de Poniente
1264,Tierras Altas de Arathi
1265,Las Estepas Ardientes
1266,Montañas Crestagrana
1267,Las Tierras Devastadas
1268,Los Humedales
1269,Bosque del Ocaso
1270,Norte de la Vega de Tuercespina
1272,Batallas en el Ojo de la Tormenta
1273,Batallas en el Ojo de la Tormenta
1275,Derrota a Remendejo en Naxxramas en tres minutos o menos en el modo de 10 jugadores.
1276,Remendejo
1278,Banderas del Ojo de la Tormenta capturadas
1279,Capturas de banderas en el Ojo de la Tormenta
1281,Pesca algo en Orgrimmar y Ventormenta.
1282,Orgrimmar
1283,Ventormenta
1285,Fórmulas de encantamiento aprendidas
1287,Fórmulas de encantamiento conocidas
1289,Alcanza el nivel 30.
1290,Alcanza el nivel 30
1292,Honra a los ancestros que se encuentran dentro de los calabozos.
1293,Ancestro Alborhondo en las Profundidades de Roca Negra
1294,Ancestro Parterroca en Maraudon
1295,Ancestro Cantoestelar en el Templo Sumergido
1296,Ancestro Levesusurro en Stratholme
1297,Ancestro Yurauk en Cámaras de Piedra
1298,Ancestro Ferocrín en Zul'Farrak
1299,Ancestro Petraforte en la Cumbre de Roca Negra
1300,Ancestro Kilias en la Fortaleza de Drak'Tharon
1301,Ancestro Ohanzee en Gundrak
1302,Ancestro Jarten en la Fortaleza de Utgarde
1303,Ancestro Chogan'gada en Pináculo de Utgarde
1304,Ancestro Nurgen en Azjol-Nerub
1305,Ancestro Igasho en El Nexo
1307,Recibe una moneda de linaje.
1308,Recibe una moneda de linaje.
1319,Alcanza la reputación Exaltado con los Juramorte Lengua de ceniza.
1320,Exaltado con los Juramorte Lengua de ceniza
1322,Equipa 10 tabardos únicos.
1323,Tabardo del protector
1324,Tabardo de los Aldor
1325,Tabardo de batalla de los Rapiñadores
1326,Tabardo de Caballero de sangre
1327,Tabardo de El Alba Argenta
1328,Tabardo del defensor
1329,Tabardo del Sol Devastado
1330,Tabardo de Thrallmar
1331,Tabardo de Tranquillien
1332,Tabardo de batalla Grito de Guerra
1333,Tabardo de batalla Lobo Gélido
1334,Tabardo de Bastión del Honor
1335,Colores de Caballero
1336,Tabardo del Bajo Arrabal
1337,Tabardo de Ogri'la
1338,Tabardo de Soldado
1339,Tabardo de los Sha'tar
1340,Tabardo de la Guardia del cielo
1341,Tabardo de batalla de Arathor
1342,Tabardo de lo arcano
1343,Tabardo de Esporaggar
1344,Heraldo de Guardia de piedra
1345,Tabardo de Escarcha
1346,Tabardo de naturaleza
1347,Tabardo de los Arúspices
1348,Tabardo de los Vigilantes del Tiempo
1349,Tabardo de Ventormenta
1350,Tabardo de batalla Pico Tormenta
1351,Tabardo de las llamas
1352,Tabardo de los Kurenai
1353,Tabardo de cielos estivales
1354,Tabardo de furia
1355,Tabardo Illidari
1356,Tabardo de Hermandad
1357,Tabardo del Consorcio
1358,Tabardo de ganador de concurso
1359,Tabardo de la Cruzada Escarlata
1360,Tabardo de la Expedición Cenarion
1361,Tabardo de fuerza bruta
1362,Tabardo de explorador
1363,Tabardo trofeo verde de los Illidari
1364,Tabardo Mag'har
1365,Colores de maestro cultural
1366,Tabardo de la Cruzada Argenta
1367,Tabardo de la Espada de Ébano
1368,Tabardo del Acuerdo del Reposo del Dragón
1369,Tabardo del Kirin Tor
1370,Tabardo de Gladiador furioso
1371,Tabardo de llamas estivales
1372,Tabardo del Vacío
1373,Tabardo de hermandad renombrado
1374,Tabardo de batalla Ala de Plata
1375,Tabardo del Iluminado
1376,Tabardo de la Mano
1377,Tabardo de Gladiador incansable
1378,Tabardo de competidor
1379,Tabardo de explorador
1380,Tabardo de Gladiador colérico
1381,Tabardo de resplandor
1382,Tabardo del Cártel Pantoque
1383,Tabardo de Conquista (Horda)
1384,Tabardo del Anillo de la Tierra
1385,Tabardo del clan Martillo Salvaje
1386,Tabardo de El Pacto de Plata
1387,Tabardo de los Atracasol
1388,Tabardo de cruzado Argenta
1389,Tabardo de Ciudad de Lunargenta
1390,Tabardo de Sen'jin
1391,Tabardo de Entrañas
1392,Tabardo de Cima del Trueno
1393,Tabardo de Darnassus
1394,Tabardo de El Exodar
1395,Tabardo de Gnomeregan
1396,Tabardo de Forjaz
1397,Tabardo de Ventormenta
1398,Tabardo de Conquista (Alianza)
1399,Tabardo del Mando de Grito Infernal
1400,Tabardo de Gilneas
1401,Tabardo de Orgrimmar
1402,Tabardo del triunfador
1403,Tabardo del clan Faucedraco
1404,Tabardo de Therazane
1405,Tabardo de los Guardianes de Hyjal
1406,Tabardo de Ramkahen
1407,Tabardo de los celadores de Baradin
1408,Tabardo de Krom'gar
1409,Tabardo de hermandad ilustre
1411,Completa los logros de la Garganta Grito de Guerra listados a continuación.
1412,Defensor persistente
1413,Defensor demenciado
1414,Captura rápida
1415,Defensor supremo
1416,Eres mi héroe
1417,Conveniencia Grito de Guerra
1418,Captura la bandera
1419,Perfección en la Garganta Grito de Guerra
1420,Veterano de la Garganta Grito de Guerra
1421,Hombre de hierro
1422,En mi casa no
1430,Derrota a los jefes de El Arrabal Arácnido de Naxxramas en el modo de 25 jugadores.
1431,Anub'Rekhan
1432,Gran Viuda Faerlina
1433,Maexxna
1435,Profana las hogueras de la Alianza en Kalimdor.
1436,Vallefresno
1437,Isla Bruma de Sangre
1438,Costa Oscura
1439,Feralas
1440,Silithus
1441,Teldrassil
1442,Marjal Revolcafango
1443,Desolace
1444,Tanaris
1445,Cuna del Invierno
1446,Isla Bruma Azur
1447,Los Baldíos del Sur
1449,"Recibido el título ""Gran capataz""."
1450,Gran capataz
1452,Muertes de Loken (Cámaras de Relámpagos H.)
1453,Kronus
1455,Cantidad media de misiones diarias completadas cada día
1456,Misiones diarias completadas
1458,Explora las Montañas Filospada y descubre todas las zonas cubiertas del mapa del mundo.
1459,Bastión Señor del Trueno
1460,Alto Vekhaar
1461,Alto Bash'ir
1462,Barranco del Filo
1463,Campamento Machacasangre
1464,Foresta Ruuan
1465,Espina de Cristal
1466,Velo Lashh
1467,Cumbre del Vórtice
1468,Guarida de Gruul
1469,Cresta Dentada
1470,Velo Ruuan
1471,Bastión Aguja del Filo
1472,Campamento Forja: Cólera
1473,Loma Tajo
1474,Landas Tábidas
1475,Círculo de Sangre
1476,Puerta de la Muerte
1477,Campamento Forja: Inquina
1478,Aldea Mok'Nathal
1479,Bosque del Cuervo
1480,Sylvanaar
1481,Skald
1482,Grishnath
1483,Avanzada Machacasangre
1484,Campamento Forja: Terror
1486,Consigue un aullador Lobo Gélido.
1487,Aullador Lobo Gélido
1489,Derrota a Archimonde en la Batalla del Monte Hyjal.
1490,Archimonde
1491,Capucha de absolución
1492,Arco alzarrayo
1493,Filo de cataclismo
1494,Musleras de ira infinita
1495,Apóstol de Argus
1496,Caperuza del maléfico
1497,Visera de Iluminado
1498,Casco de acechagronns
1499,Protegecabezas de Devastador del Cielo
1500,Yelmo de destripador
1501,Casquete de Corazón Atronador
1502,Casco de Devastador del Cielo
1503,Gran yelmo de Iluminado
1504,Yelmo de guerra de Iluminado
1505,Gran yelmo de acometida
1506,Togas de Rhonin
1507,Garra de salvador
1508,Tempestad de caos
1509,Leotardos de eternidad
1510,Malla de persecución férvida
1511,Cetro de purificación
1512,Yelmo de batalla de acometida
1513,Égida de la concentración impasible de Antonidas
1514,Caperuza de absolución
1515,Coselete de medianoche
1516,Casquete de Devastador del Cielo
1517,Capucha de la tempestad
1518,Casco de Corazón Atronador
1519,Protegecabezas de Corazón Atronador
1521,Derrota a C'Thun.
1522,C'Thun
1523,Marca de C'Thun
1524,Jubón génesis
1525,El legado de C'Thun
1526,Capa de Claridad
1527,Cetro del falso profeta
1528,Aguijón de la Muerte
1529,Filo oscuro de la locura
1530,Guanteletes de Aniquilación
1531,Cinturón de Agonía interminable
1532,Garra del dios antiguo
1533,Cordón cinturón Acecha ojos
1534,Jubón de mortífero
1535,Camisote de clamatormentas
1536,Togas Enigma
1537,Vestimentas del Oráculo
1538,"Atiesh, el gran báculo maligno"
1539,Camisote de asediador
1540,Coraza del Vengador
1541,Coraza de conquistador
1542,Guanteletes de Tormenta oscura
1543,Anillo del destripadioses
1544,Coraza del dios antiguo
1545,Tentáculo derrotado de C'Thun
1546,Togas clamacondenas
1547,Coraza de conquistador
1548,Coraza del Vengador
1549,Jubón de mortífero
1550,Togas clamacondenas
1551,Togas Enigma
1552,Jubón génesis
1553,Capa del devorado
1554,Camisote de clamatormentas
1555,Camisote de asediador
1556,Vestimentas del Oráculo
1557,Coraza del dios antiguo
1561,Visita los cubos de caramelos de Terrallende.
1562,"Bosque de Terokkar, Bastión Allerian"
1563,"Montañas Filospada, Estación de Toshley"
1564,"Península del Fuego Infernal, Bastión del Honor"
1565,"Montañas Filospada, Soto Eterno"
1566,"Tormenta Abisal, Área 52"
1567,"Tormenta Abisal, La Flecha de la Tormenta"
1568,"Península del Fuego Infernal, Templo de Telhamat"
1569,"Ciudad de Shattrath, Alto Aldor o Grada del Arúspice"
1570,"Marisma de Zangar, Telredor"
1571,"Montañas Filospada, Sylvanaar"
1572,"Valle Sombraluna, Altar de Sha'tar o Sagrario de las Estrellas"
1573,"Nagrand, Telaar"
1574,"Marisma de Zangar, Refugio Cenarion"
1575,"Valle Sombraluna, Bastión Martillo Salvaje"
1576,"Marisma de Zangar, Puerto Orebor"
1578,"Obtén 75 puntos de habilidad en la categoría ""Rasganorte"" de cocina."
1579,"Obtén 75 puntos de habilidad en la categoría ""Rasganorte"" de cocina."
1581,Derrota a Malygos en el modo de 25 jugadores.
1582,Malygos
1584,Alcanza la reputación Exaltado con la Liga de Arathor.
1585,Exaltado con la Liga de Arathor
1587,"Durante el festín del Festival de Invierno, usa tu habilidad culinaria para crear una galleta de jengibre, ponche de huevo del Festival de Invierno y sidra de manzana caliente."
1588,Ponche de huevo del Festival de Invierno
1589,Galleta de jengibre
1590,Sidra de manzana caliente
1592,Muertes por fuego y lava
1593,Muertes por fuego y lava
1594,Muertes por fuego y lava
1596,Consigue 150 puntos de habilidad en una profesión.
1597,Alquimia
1598,Herrería
1599,Encantamiento
1600,Ingeniería
1601,Inscripción
1602,Joyería
1603,Peletería
1604,Minería
1605,Desuello
1606,Sastrería
1607,Herboristería
1609,Farda de sonrisa reluciente usando un mondadientes.
1610,Usar mondadientes
1612,Asesta un golpe de gracia con honor contra todas las razas de la Alianza.
1613,Humano
1614,Gnomo
1615,Enano
1616,Elfo de la noche
1617,Draenei
1618,Huargen
1620,Consigue 300 puntos de habilidad en primeros auxilios.
1621,Consigue 300 puntos de habilidad en primeros auxilios.
1623,Completa los logros del Solsticio listados a continuación.
1624,Profanación de la Alianza
1625,Baile ardiente en el poste caliente
1626,Malabarista de antorchas 
1627,Rey del Festival de Fuego
1628,Los fuegos de Azeroth
1629,Hiela al Señor de la Escarcha
1631,Demuestra todo tu /amor a las alimañas de Azeroth.
1632,
1633,Cangrejo de costa
1634,Cervato
1635,Rana pequeña
1636,Gacela
1637,
1639,Conejo
1640,
1641,
1642,Puerco
1643,Carnero
1644,Gato
1645,Pollo
1646,Vaca
1647,Borrego
1648,
1649,
1650,Rana de vapor
1651,Rana boreal
1652,
1654,Completa los logros de la Garganta Grito de Guerra listados a continuación.
1655,Captura la bandera
1656,Captura rápida
1657,Eres mi héroe
1658,En mi casa no
1659,Defensor supremo
1660,Veterano de la Garganta Grito de Guerra
1661,Hombre de hierro
1662,Defensor demenciado
1663,Conveniencia Grito de Guerra
1664,Defensor persistente
1665,Perfección en la Garganta Grito de Guerra
1667,"Recibido el título ""Sargento""."
1668,Sargento
1670,Muertes totales en banda (10 j.)
1671,Bandas de 10 jugadores
1673,Mata al Jinete decapitado.
1674,El Jinete decapitado
1676,Explora el Bosque de Elwynn y descubre todas las zonas cubiertas del mapa del mundo.
1677,Lago de Cristal
1678,Lago del Hito
1679,Plantación de Calabazas de Brackwell
1680,Torre de Azora
1681,Villadorada
1682,Mina Abisal
1683,Aserradero de la Vega del Este
1684,Torre de la Peña
1685,Valle de Villanorte
1686,Embarcadero de Jerod
1687,Cuartel de Arroyoeste
1689,Explora el Bosque del Ocaso y descubre todas las zonas cubiertas del mapa del mundo.
1690,Villa Oscura
1691,Túmulo de Vul'Gol
1692,La Hacienda Yorgen
1693,Arboleda del Destello
1694,Cementerio del Jardín Sereno
1695,La Ribera Lóbrega
1696,Granja de Addle
1697,La Ribera Silente
1698,Mansión Mantoniebla
1699,Arboleda del Crepúsculo
1700,Cerro del Cuervo
1701,Cementerio del Cerro del Cuervo
1702,El Vergel Pútrido
1704,Derrota a los jefes de las Cavernas del Tiempo: Stratholme.
1705,Gancho
1706,Salramm el Modelador de carne
