ID,Description_lang
1214,"Complete the Kalimdor, Eastern Kingdoms and Outland Tricks and Treats achievements."
1215,Tricks and Treats of Kalimdor
1216,Tricks and Treats of Eastern Kingdoms
1217,Tricks and Treats of Outland
1219,First priest on the realm to achieve level 80.
1220,Level to 80
1222,Defeat Quagmirran.
1223,Quagmirran
1225,Defeat Epoch Hunter.
1226,Epoch Hunter
1227,Escape from Durnholde
1229,Defeat Talon King Ikiss.
1230,Terokk's Legacy
1231,Talon King Ikiss
1233,Defeat Aeonus.
1234,Aeonus
1235,The Master's Touch
1236,The Opening of the Dark Portal
1238,Defeat Pathaleon the Calculator.
1239,Pathaleon the Calculator
1240,How to Break Into the Arcatraz
1242,Desecrate the Horde's bonfires in Eastern Kingdoms.
1243,Eversong Woods
1244,Ghostlands
1245,Badlands
1246,Arathi Highlands
1247,Silverpine Forest
1248,Swamp of Sorrows
1249,Hillsbrad Foothills
1250,Burning Steppes
1251,The Cape of Stranglethorn
1252,The Hinterlands
1253,Tirisfal Glades
1254,Northern Stranglethorn
1256,Desecrate the Alliance's bonfires in Eastern Kingdoms.
1257,Dun Morogh
1258,Elwynn Forest
1259,Loch Modan
1260,The Cape of Stranglethorn
1261,The Hinterlands
1262,Western Plaguelands
1263,Westfall
1264,Arathi Highlands
1265,Burning Steppes
1266,Redridge Mountains
1267,Blasted Lands
1268,Wetlands
1269,Duskwood
1270,Northern Stranglethorn
1272,Eye of the Storm battles
1273,Eye of the Storm battles
1275,Defeat Patchwerk in Naxxramas in 3 minutes or less in 10-player mode.
1276,Patchwerk
1278,Eye of the Storm flags captured
1279,Eye of the Storm flag captures
1281,Fish something up in Orgrimmar and Stormwind.
1282,Orgrimmar
1283,Stormwind
1285,Enchanting formulae learned
1287,Enchanting formulae known
1289,Reach level 30.
1290,Reach level 30
1292,Honor the Elders which are located inside the dungeons.
1293,Elder Morndeep in Blackrock Depths
1294,Elder Splitrock in Maraudon
1295,Elder Starsong in the Sunken Temple
1296,Elder Farwhisper in Stratholme
1297,Elder Yurauk in the Halls of Stone
1298,Elder Wildmane in Zul'Farrak
1299,Elder Stonefort in Blackrock Spire
1300,Elder Kilias in Drak'Tharon Keep
1301,Elder Ohanzee in Gundrak
1302,Elder Jarten in Utgarde Keep
1303,Elder Chogan'gada in Utgarde Pinnacle
1304,Elder Nurgen in Azjol-Nerub
1305,Elder Igasho in The Nexus
1307,Receive a Coin of Ancestry.
1308,Receive a Coin of Ancestry.
1319,Earn exalted status with the Ashtongue Deathsworn.
1320,Exalted with the Ashtongue Deathsworn
1322,Equip 10 unique tabards.
1323,Tabard of the Protector
1324,Aldor Tabard
1325,Battle Tabard of the Defilers
1326,Blood Knight Tabard
1327,Tabard of the Argent Dawn
1328,Tabard of the Defender
1329,Tabard of the Shattered Sun
1330,Thrallmar Tabard
1331,Tranquillien Tabard
1332,Warsong Battle Tabard
1333,Frostwolf Battle Tabard
1334,Honor Hold Tabard
1335,Knight's Colors
1336,Lower City Tabard
1337,Ogri'la Tabard
1338,Private's Tabard
1339,Sha'tar Tabard
1340,Skyguard Tabard
1341,Arathor Battle Tabard
1342,Tabard of the Arcane
1343,Sporeggar Tabard
1344,Stone Guard's Herald
1345,Tabard of Frost
1346,Tabard of Nature
1347,Scryers Tabard
1348,Keepers of Time Tabard
1349,Tabard of Stormwind
1350,Stormpike Battle Tabard
1351,Tabard of Flame
1352,Kurenai Tabard
1353,Tabard of Summer Skies
1354,Tabard of Fury
1355,Tabard of the Illidari
1356,Guild Tabard
1357,Consortium Tabard
1358,Contest Winner's Tabard
1359,Tabard of the Scarlet Crusade
1360,Cenarion Expedition Tabard
1361,Tabard of Brute Force
1362,Tabard of the Explorer
1363,Green Trophy Tabard of the Illidari
1364,Mag'har Tabard
1365,Loremaster's Colors
1366,Tabard of the Argent Crusade
1367,Tabard of the Ebon Blade
1368,Tabard of the Wyrmrest Accord
1369,Tabard of the Kirin Tor
1370,Furious Gladiator's Tabard
1371,Tabard of Summer Flames
1372,Tabard of the Void
1373,Renowned Guild Tabard
1374,Silverwing Battle Tabard
1375,Tabard of the Lightbringer
1376,Tabard of the Hand
1377,Relentless Gladiator's Tabard
1378,Competitor's Tabard
1379,Scout's Tabard
1380,Wrathful Gladiator's Tabard
1381,Tabard of Brilliance
1382,Bilgewater Cartel Tabard
1383,Tabard of Conquest (Horde)
1384,Tabard of the Earthen Ring
1385,Tabard of the Wildhammer Clan
1386,Silver Covenant Tabard
1387,Sunreaver Tabard
1388,Argent Crusader's Tabard
1389,Silvermoon City Tabard
1390,Sen'jin Tabard
1391,Undercity Tabard
1392,Thunder Bluff Tabard
1393,Darnassus Tabard
1394,Exodar Tabard
1395,Gnomeregan Tabard
1396,Ironforge Tabard
1397,Stormwind Tabard
1398,Tabard of Conquest (Alliance)
1399,Hellscream's Reach Tabard
1400,Gilneas Tabard
1401,Orgrimmar Tabard
1402,Tabard of the Achiever
1403,Tabard of the Dragonmaw Clan
1404,Tabard of Therazane
1405,Tabard of the Guardians of Hyjal
1406,Tabard of Ramkahen
1407,Baradin's Wardens Tabard
1408,Krom'gar Tabard
1409,Illustrious Guild Tabard
1411,Complete the Warsong Gulch achievements listed below.
1412,Persistent Defender
1413,Frenzied Defender
1414,Quick Cap
1415,Supreme Defender
1416,Save The Day
1417,Warsong Expedience
1418,Capture the Flag
1419,Warsong Gulch Perfection
1420,Warsong Gulch Veteran
1421,Ironman
1422,Not In My House
1430,Defeat the bosses of The Arachnid Quarter of Naxxramas in 25-player mode.
1431,Anub'Rekhan
1432,Grand Widow Faerlina
1433,Maexxna
1435,Desecrate the Alliance's bonfires in Kalimdor.
1436,Ashenvale
1437,Bloodmyst Isle
1438,Darkshore
1439,Feralas
1440,Silithus
1441,Teldrassil
1442,Dustwallow Marsh
1443,Desolace
1444,Tanaris
1445,Winterspring
1446,Azuremyst Isle
1447,Southern Barrens
1449,"Earned the title, ""First Sergeant""."
1450,First Sergeant
1452,Loken kills (Heroic Halls of Lightning)
1453,Kronus
1455,Average daily quests completed per day
1456,Daily quests complete
1458,"Explore Blade's Edge Mountains, revealing the covered areas of the world map."
1459,Thunderlord Stronghold
1460,Vekhaar Stand
1461,Bash'ir Landing
1462,Bladed Gulch
1463,Bloodmaul Camp
1464,Ruuan Weald
1465,Crystal Spine
1466,Veil Lashh
1467,Vortex Summit
1468,Gruul's Lair
1469,Jagged Ridge
1470,Veil Ruuan
1471,Bladespire Hold
1472,Forge Camp: Wrath
1473,Razor Ridge
1474,Broken Wilds
1475,Circle of Blood
1476,Death's Door
1477,Forge Camp: Anger
1478,Mok'Nathal Village
1479,Raven's Wood
1480,Sylvanaar
1481,Skald
1482,Grishnath
1483,Bloodmaul Outpost
1484,Forge Camp: Terror
1486,Obtain a Frostwolf Howler.
1487,Frostwolf Howler
1489,Defeat Archimonde in The Battle for Mount Hyjal.
1490,Archimonde
1491,Cowl of Absolution
1492,Bristleblitz Striker
1493,Cataclysm's Edge
1494,Legguards of Endless Rage
1495,Apostle of Argus
1496,Hood of the Malefic
1497,Lightbringer Faceguard
1498,Gronnstalker's Helmet
1499,Skyshatter Headguard
1500,Slayer's Helm
1501,Thunderheart Cover
1502,Skyshatter Helmet
1503,Lightbringer Greathelm
1504,Lightbringer War-Helm
1505,Onslaught Greathelm
1506,Robes of Rhonin
1507,Savior's Grasp
1508,Tempest of Chaos
1509,Leggings of Eternity
1510,Mail of Fevered Pursuit
1511,Scepter of Purification
1512,Onslaught Battle-Helm
1513,Antonidas's Aegis of Rapt Concentration
1514,Hood of Absolution
1515,Midnight Chestguard
1516,Skyshatter Cover
1517,Cowl of the Tempest
1518,Thunderheart Helmet
1519,Thunderheart Headguard
1521,Defeat C'Thun.
1522,C'Thun
1523,Mark of C'Thun
1524,Genesis Vest
1525,C'Thun's Legacy
1526,Cloak of Clarity
1527,Scepter of the False Prophet
1528,Death's Sting
1529,Dark Edge of Insanity
1530,Gauntlets of Annihilation
1531,Belt of Never-ending Agony
1532,Grasp of the Old God
1533,Eyestalk Waist Cord
1534,Deathdealer's Vest
1535,Stormcaller's Hauberk
1536,Enigma Robes
1537,Vestments of the Oracle
1538,"Atiesh, the Befouled Greatstaff"
1539,Striker's Hauberk
1540,Avenger's Breastplate
1541,Conqueror's Breastplate
1542,Dark Storm Gauntlets
1543,Ring of the Godslayer
1544,Husk of the Old God
1545,Vanquished Tentacle of C'Thun
1546,Doomcaller's Robes
1547,Conqueror's Breastplate
1548,Avenger's Breastplate
1549,Deathdealer's Vest
1550,Doomcaller's Robes
1551,Enigma Robes
1552,Genesis Vest
1553,Cloak of the Devoured
1554,Stormcaller's Hauberk
1555,Striker's Hauberk
1556,Vestments of the Oracle
1557,Husk of the Old God
1561,Visit the Candy Buckets in Outland.
1562,"Terokkar Forest, Allerian Stronghold"
1563,"Blade's Edge Mountains, Toshley's Station"
1564,"Hellfire Peninsula, Honor Hold"
1565,"Blade's Edge Mountains, Evergrove"
1566,"Netherstorm, Area 52"
1567,"Netherstorm, The Stormspire"
1568,"Hellfire Peninsula, Temple of Telhamat"
1569,"Shattrath City, Aldor Rise or Scryer's Tier"
1570,"Zangarmarsh, Telredor"
1571,"Blade's Edge Mountains, Sylvanaar"
1572,"Shadowmoon Valley, Altar of Sha'tar or Sanctum of the Stars"
1573,"Nagrand, Telaar"
1574,"Zangarmarsh, Cenarion Refuge"
1575,"Shadowmoon Valley, Wildhammer Stronghold"
1576,"Zangarmarsh, Orebor Harborage"
1578,"Obtain 75 skill points in the ""Northrend"" category of cooking."
1579,"Obtain 75 skill points in the ""Northrend"" category of cooking."
1581,Defeat Malygos in 25-player mode.
1582,Malygos
1584,Gain exalted reputation with The League of Arathor.
1585,Exalted with The League of Arathor
1587,"During the Feast of Winter Veil, use your culinary expertise to produce a Gingerbread Cookie, Winter Veil Egg Nog and Hot Apple Cider."
1588,Winter Veil Egg Nog
1589,Gingerbread Cookie
1590,Hot Apple Cider
1592,Deaths from fire and lava
1593,Deaths from fire and lava
1594,Deaths from fire and lava
1596,Obtain 150 skill points in a profession.
1597,Alchemy
1598,Blacksmithing
1599,Enchanting
1600,Engineering
1601,Inscription
1602,Jewelcrafting
1603,Leatherworking
1604,Mining
1605,Skinning
1606,Tailoring
1607,Herbalism
1609,Show off your sparkling smile by using a Tooth Pick.
1610,Use Tooth Pick
1612,"Get an honorable, killing blow against all Alliance races."
1613,Human
1614,Gnome
1615,Dwarf
1616,Night Elf
1617,Draenei
1618,Worgen
1620,Obtain 300 skill points in first aid.
1621,Obtain 300 skill points in first aid.
1623,Complete the Midsummer achievements listed below.
1624,Desecration of the Alliance
1625,Burning Hot Pole Dance
1626,Torch Juggler 
1627,King of the Fire Festival
1628,The Fires of Azeroth
1629,Ice the Frost Lord
1631,Show the critters of Azeroth how much you /love them.
1632,
1633,Shore Crab
1634,Fawn
1635,Small Frog
1636,Gazelle
1637,
1639,Rabbit
1640,
1641,
1642,Swine
1643,Ram
1644,Cat
1645,Chicken
1646,Cow
1647,Ewe
1648,
1649,
1650,Steam Frog
1651,Borean Frog
1652,
1654,Complete the Warsong Gulch achievements listed below.
1655,Capture the Flag
1656,Quick Cap
1657,Save The Day
1658,Not In My House
1659,Supreme Defender
1660,Warsong Gulch Veteran
1661,Ironman
1662,Frenzied Defender
1663,Warsong Expedience
1664,Persistent Defender
1665,Warsong Gulch Perfection
1667,"Earned the title, ""Sergeant""."
1668,Sergeant
1670,Total deaths in 10-player raids
1671,10 man raids
1673,Kill the Headless Horseman.
1674,Headless Horseman
1676,"Explore Elwynn Forest, revealing the covered areas of the world map."
1677,Crystal Lake
1678,Stone Cairn Lake
1679,Brackwell Pumpkin Patch
1680,Tower of Azora
1681,Goldshire
1682,Fargodeep Mine
1683,Eastvale Logging Camp
1684,Ridgepoint Tower
1685,Northshire Valley
1686,Jerod's Landing
1687,Westbrook Garrison
1689,"Explore Duskwood, revealing the covered areas of the world map."
1690,Darkshire
1691,Vul'Gol Ogre Mound
1692,The Yorgen Farmstead
1693,Brightwood Grove
1694,Tranquil Gardens Cemetery
1695,The Darkened Bank
1696,Addle's Stead
1697,The Hushed Bank
1698,Manor Mistmantle
1699,Twilight Grove
1700,Raven Hill
1701,Raven Hill Cemetery
1702,The Rotting Orchard
1704,Defeat the bosses in Caverns of Time: Stratholme.
1705,Meathook
1706,Salramm the Fleshcrafter
1707,Mal'Ganis
1708,Chrono-Lord Epoch
1710,Defeat Cyanigosa in The Violet Hold.
1711,Cyanigosa
1713,Gain exalted reputation with The Forsaken Defilers.
1714,Exalted with The Defilers
1716,Ragnaros kills (Molten Core)
1717,Ragnaros
1719,Deaths in 2v2
1720,2v2 Deaths
1722,Total waves
1723,Total waves
1725,Defeat Ossirian the Unscarred.
1726,Ossirian the Unscarred
1727,The Fall of Ossirian
1729,Defeat the bosses in The Nexus.
1730,Anomalus
1731,Ormorok the Tree-Shaper
1732,Keristrasza
1733,Grand Magus Telestra
1735,Opened the gates of Ahn'Qiraj.
1736,Scarab Lord
1738,Obtain 150 skill points in fishing.
1739,Obtain 150 skill points in fishing.
1741,Borean Tundra - Achievement - Alliance
1745,Dragonblight - Achievement - Alliance
1748,Defeat the bosses in Drak'Tharon Keep.
1749,Trollgore
1750,Novos the Summoner
1751,King Dred
1752,The Prophet Tharon'ja
1754,First druid on the realm to achieve level 80.
1755,Level to 80
1757,Earn exalted status with Netherwing.
1758,Exalted with Netherwing
1760,First paladin on the realm to achieve level 80.
1761,Level to 80
1763,Win Eye of the Storm.
1764,Win Eye of the Storm.
1766,Complete 100 victories in Eye of the Storm.
1767,Complete 100 victories in Eye of the Storm
1769,First shaman on the realm to achieve level 80.
1770,Level to 80
1772,"Earned the title, ""Grunt""."
1773,Grunt
1775,"Earned the title, ""Corporal""."
1776,Corporal
1778,"Explore Northern Stranglethorn, revealing the covered areas of the world map."
1779,Rebel Camp
1780,Ruins of Zul'Kunda
1781,Mizjah Ruins
1782,Grom'gol Base Camp
1783,Nesingwary's Expedition
1784,Bal'lal Ruins
1785,The Vile Reef
1786,Zul'Gurub
1787,Lake Nazferiti
1788,Kal'ai Ruins
1789,Kurzen's Compound
1790,Mosh'Ogg Ogre Mound
1791,Balia'mah Ruins
1792,Bambala
1793,Zuuldaia Ruins
1794,Fort Livingston
1796,"Explore Swamp of Sorrows, revealing the covered areas of the world map."
1797,Stonard
1798,Stagalbog
1799,Sorrowmurk
1800,Misty Reed Strand
1801,Bogpaddle
1802,Misty Valley
1803,The Harborage
1804,Splinterspear Junction
1805,Pool of Tears
1806,The Shifting Mire
1807,Marshtide Watch
1808,Purespring Cavern
1810,Earn exalted status with The Scryers or The Aldor.
1811,Exalted with The Scryers
1812,Exalted with The Aldor
1814,Gained exalted status with The Scryers and The Aldor.
1815,Exalted with The Aldor
1816,Exalted with The Scryers
1818,Receive 25 Coins of Ancestry.
1819,Receive 25 Coins of Ancestry
1821,Honor the flames of Outland.
1822,Blade's Edge Mountains
1823,Netherstorm
1824,Shadowmoon Valley
1825,Zangarmarsh
1826,Hellfire Peninsula
1827,Nagrand
1828,Terokkar Forest
1830,Honor the flames of Outland.
1831,Hellfire Peninsula
1832,Netherstorm
1833,Shadowmoon Valley
1834,Terokkar Forest
1835,Nagrand
1836,Zangarmarsh
1837,Blade's Edge Mountains
1839,Defeat the bosses in Gundrak.
1840,Drakkari Colossus
1841,Gal'darah
1842,Slad'ran
1843,Moorabi
1845,Complete 100 quests.
1846,Complete 100 quests
1848,Complete 1500 quests.
1849,
1851,Get 500 honorable kills.
1852,Get 500 honorable kills
1854,Raise 20 reputations to Exalted.
1855,20 reputations to Exalted
1857,Highest 3 man team rating
1858,Highest 3 man team rating
1860,Different creature types killed
1861,Beasts
1862,Elemental
1863,Humanoid
1864,Mechanical
1865,Undead
1866,Unspecified
1867,Totems
1868,Demons
1869,Dragonkin
1870,Giant
1872,First person on the realm to achieve level 80.
1873,Level 80
1875,Wielder of a set of Warglaives of Azzinoth.
1876,Warglaive of Azzinoth (Off Hand)
1877,Warglaive of Azzinoth (Main Hand)
1878,
1879,
1881,Zul'Drak - Achievement - All
1884,Storm Peaks - Achievement - All
1887,Sholazar Basin - Achievement - All
1896,Obtain a Mask during Hallow's End.
1897,Gnome Female Mask
1898,Human Female Mask
1899,Nightelf Female Mask
1900,Tauren Female Mask
1901,Draenei Male Mask
1902,Dwarf Female Mask
1903,Blood Elf Female Mask
1904,Blood Elf Male Mask
1905,Human Male Mask
1906,Troll Female Mask
1907,Dwarf Male Mask
1908,Tauren Male Mask
1909,Orc Male Mask
1910,Troll Male Mask
1911,Draenei Female Mask
1912,Undead Female Mask
1913,Undead Male Mask
1914,Orc Female Mask
1915,Gnome Male Mask
1916,Nightelf Male Mask
1917,Naga Male Mask
1918,Goblin Female Mask
1919,Ogre Male Mask
1920,Goblin Male Mask
1921,Worgen Female Mask
1922,Ogre Female Mask
1923,Vrykul Female Mask
1924,Worgen Male Mask
1925,Murloc Female Mask
1926,Murloc Male Mask
1927,Vrykul Male Mask
1928,Naga Female Mask
1930,Statistic: Bandages used
1931,Heavy Netherweave Bandage
1932,Thick Frostweave Bandage
1933,Defiler's Mageweave Bandage
1934,Heavy Runecloth Bandage
1935,Arathi Basin Runecloth Bandage
1936,Heavy Frostweave Bandage
1937,Alterac Valley Runecloth Bandage
1938,Highlander's Silk Bandage
1939,Heavy Wool Bandage
1940,Highlander's Mageweave Bandage
1941,Triage Bandage
1942,Defiler's Runecloth Bandage
1943,Defiler's Silk Bandage
1944,Dense Frostweave Bandage
1945,Frostweave Bandage
1946,Heavy Linen Bandage
1947,Heavy Mageweave Bandage
1948,Heavy Silk Bandage
1949,Mageweave Bandage
1950,Netherweave Bandage
1951,Silk Bandage
1952,Warsong Gulch Runecloth Bandage
1953,Wool Bandage
1954,Arathi Basin Silk Bandage
1955,Arathi Basin Mageweave Bandage
1956,Runecloth Bandage
1957,Warsong Gulch Mageweave Bandage
1958,Linen Bandage
1959,Warsong Gulch Silk Bandage
1960,Highlander's Runecloth Bandage
1962,Battlegrounds won
1963,Arathi Basin
1964,Eye of the Storm
1965,Strand of the Ancients
1966,Warsong Gulch
1967,Battle For Gilneas
1968,Twin Peaks
1969,Isle of Conquest
1970,Alterac Valley
1972,Logged in during WoW's 5th Anniversary.
1973,Logged in during 5th anniversary event
1975,Slay the ferocious Darkmoon Rabbit.
1976,
1978,
1979,Lord Rhyolith
1980,Lord Rhyolith
1982,"Obtain 75 skill points in an ""Outland"" category of a profession."
1983,Alchemy
1984,Alchemy
1985,Alchemy
1986,Alchemy
1987,Alchemy
1988,Alchemy
1989,Alchemy
1990,Alchemy
1991,Alchemy
1992,Alchemy
1993,Alchemy
1995,"Obtain 75 skill points in a ""Northrend"" category of a profession."
1996,Alchemy
1997,Alchemy
1998,Alchemy
1999,Alchemy
2000,Alchemy
2001,Alchemy
2002,Alchemy
2003,Alchemy
2004,Alchemy
2005,Alchemy
2006,Alchemy
2008,"Explore Mulgore, revealing the covered areas of the world map."
2009,The Venture Co. Mine
2010,Bloodhoof Village
2011,Red Cloud Mesa
2012,Ravaged Caravan
2013,Windfury Ridge
2014,The Rolling Plains
2015,Bael'dun Digsite
2016,Palemane Rock
2017,Winterhoof Water Well
2018,Thunderhorn Water Well
2019,The Golden Plains
2020,Red Rocks
2021,Wildmane Water Well
2023,Sample the Love is in the Air candies listed below.
2024,Sweet Surprise
