ID,Description_lang,Reward_lang,Title_lang
587,Realizza 5 uccisioni onorevoli in ogni base nell'Occhio del Ciclone in una singola battaglia.,,Assassino tempestoso
588,Uccisioni onorevoli totali,,Uccisioni onorevoli totali
589,,,Indice di squadra massimo in 5v5
590,,,Indice di squadra massimo in 3v3
595,,,Indice personale massimo in 3v3
596,,,Indice personale massimo in 5v5
603,Uccidi 5 giocatori dell'Alleanza in ciascuna delle città elencate qui sotto.,,Furia dell'Orda
604,Uccidi 5 giocatori dell'Orda in ciascuna delle città elencate qui sotto.,,Furia dell'Alleanza
605,Ricevi una Moneta degli Avi.,,1 Moneta degli Avi
606,Ricevi 5 Monete degli Avi.,,5 Monete degli Avi
607,Ricevi 10 Monete degli Avi.,,10 Monete degli Avi
608,Ricevi 25 Monete degli Avi.,,25 Monete degli Avi
609,Ricevi 50 Monete degli Avi.,,50 Monete degli Avi
610,Infliggi danni al Gran Supremo Faucisaure fino a spingerlo a prendersi gioco di te facendo finta di morire.,,Offensiva di Orgrimmar
611,Uccidi Baine Zoccolo Sanguinario.,,Zoccolo Sanguinario sanguinante
612,Uccidi Dama Sylvanas Ventolesto a Orgrimmar.,,Disfatta della Dama Oscura
613,Uccidi Lor'themar Theron.,,Morte e sangue a Quel'Thalas
614,Uccidi i capi dell'Orda.,"Ricompensa: cavalcatura ""Orso da Guerra Nero""",Per l'Alleanza!
615,Uccidi il Re Anduin Wrynn.,,Arrocco a Roccavento
616,"Uccidi i rappresentanti Moira Thaurissan, Muradin Barbabronzea e Falstad Granmartello.",,Rovescia il Concilio
617,Uccidi la Gran Sacerdotessa Tyrande Soffiabrezza.,,Immortale? Parliamone...
618,Uccidi il Profeta Velen.,,Spegnere la Luce
619,Uccidi i capi dell'Alleanza.,"Ricompensa: cavalcatura ""Orso da Guerra Nero""",Per l'Orda!
621,Ottieni un aspetto per le insegne.,,Rappresentante
622,Sconfiggi Malygos nell'Occhio dell'Eternità in modalità da 10 giocatori.,,La caduta del Plasmamagie (10)
623,Sconfiggi Malygos nell'Occhio dell'Eternità in modalità da 25 giocatori.,,La caduta del Plasmamagie (25)
624,Sconfiggi Sartharion il Guardiano d'Onice e i Drachi del Crepuscolo nel Santuario d'Ossidiana con meno di 9 persone in modalità da 10 giocatori.,,Pochi ma buoni (10)
625,Sconfiggi Sartharion il Guardiano d'Onice nel Santuario d'Ossidiana in modalità da 25 giocatori.,,Sconfiggi lo Stormo Nero (25)
626,Compra un completo o un vestito celebrativo con le Monete degli Avi.,,Sartoria della Celebrazione della Luna
627,Esplora Dun Morogh svelando tutte le zone coperte sulla mappa.,,Esplora Dun Morogh
628,"Sconfiggi ""Capitan"" Dolcetto nelle Miniere della Morte.",,Miniere della Morte
629,Sconfiggi la Guardia della Lava Gordoth nel Baratro di Fiamma Furente.,,Baratro di Fiamma Furente
630,Sconfiggi Mutanus il Divoratore nella Caverna dei Lamenti.,,Caverna dei Lamenti
631,Sconfiggi Ser Godfrey nel Forte di Zannascura.,,Forte di Zannascura
632,Sconfiggi Aku'mai negli Abissi di Fondocupo.,,Abissi di Fondocupo
633,Sconfiggi Boccalarga nelle Segrete di Roccavento.,,Segrete di Roccavento
634,Sconfiggi il Mekgeniere Termospin a Gnomeregan.,,Gnomeregan
635,Sconfiggi Charlga Fiancospino nelle Gallerie di Lamaspina.,,Gallerie di Lamaspina
636,Sconfiggi Amnennar l'Araldo del Freddo nei Sotterranei di Lamaspina.,,Sotterranei di Lamaspina
637,Sconfiggi la Grande Inquisitrice Biancachioma nel Monastero Scarlatto.,,Monastero Scarlatto
638,Sconfiggi Archaedas a Uldaman.,,Uldaman
639,Sconfiggi il Capo Ukorz Scalporude a Zul'farrak.,,Zul'farrak
640,Sconfiggi la Principessa Theradras a Maraudon.,,Maraudon
641,Sconfiggi l'Ombra di Eranikus nel Tempio Sommerso.,,Tempio Sommerso
642,Sconfiggi l'Imperatore Dagran Thaurissan nei Sotterranei di Roccianera.,,Sotterranei di Roccianera
643,Sconfiggi il Supremo Dragthalak nei Bastioni di Roccianera Inferiori.,,Bastioni di Roccianera Inferiori
644,Completa ogni ala di Maglio Infausto.,,Maglio Infausto
645,Sconfiggi il Maestro Oscuro Gandling a Scholomance.,,Scholomance
646,Sconfiggi i boss malvagi che popolano Stratholme.,,Stratholme
647,Sconfiggi Omor l'Indomito nei Bastioni del Fuoco Infernale.,,Bastioni del Fuoco Infernale
648,Sconfiggi Keli'dan il Demolitore nella Forgia del Sangue.,,Forgia del Sangue
649,Sconfiggi Bragatur nelle Fosse degli Schiavi.,,Fosse degli Schiavi
650,Sconfiggi il Camminatore Oscuro nella Torbiera Sotterranea.,,Torbiera Sotterranea
651,Sconfiggi Shaffar il Principe del Nexus nelle Tombe del Mana.,,Tombe del Mana
652,Sconfiggi il Cacciatore delle Ere nella Fuga da Durnholde.,,Fuga da Durnholde
653,Sconfiggi Ikiss il Re Artiglio nelle Sale dei Sethekk.,,Sale dei Sethekk
654,Sconfiggi Murmur nel Labirinto delle Ombre.,,Labirinto delle Ombre
655,Sconfiggi Aeonus nella Palude Nera.,,Palude Nera
656,Sconfiggi il Signore della Guerra Kalithresh nell'Antro dei Vapori.,,Antro dei Vapori
657,Sconfiggi il Capoguerra Kargath Manotagliente nelle Sale della Devastazione.,,Sale della Devastazione
658,Sconfiggi Pathaleon il Calcolatore a Mecanar.,,Mecanar
659,Sconfiggi Scheggia Arcana a Botanica.,,Botanica
660,Sconfiggi l'Araldo Skyriss ad Arcatraz.,,Arcatraz
661,Sconfiggi Kael'thas Solealto nella Terrazza dei Magisteri.,,Terrazza dei Magisteri
662,Possessore della mascotte Mini Diablo della Collector's Edition di World of Warcraft.,,Collector's Edition: Mini Diablo
663,Possessore della mascotte Cucciolo di Panda della Collector's Edition di World of Warcraft.,,Collector's Edition: Cucciolo di Panda
664,Possessore della mascotte Zergling della Collector's Edition di World of Warcraft.,,Collector's Edition: Zergling
665,Possessore della mascotte Draghetto Fatuo della Collector's Edition di The Burning Crusade.,,Collector's Edition: Draghetto Fatuo
666,Sconfiggi l'Esarca Maladaar nelle Cripte degli Auchenai.,,Cripte degli Auchenai
667,Sconfiggi tutti i boss dei Bastioni del Fuoco Infernale in modalità Eroica.,,Eroica: Bastioni del Fuoco Infernale
668,Sconfiggi Keli'dan il Demolitore nella Forgia del Sangue in modalità Eroica.,,Eroica: Forgia del Sangue
669,Sconfiggi Bragatur nelle Fosse degli Schiavi in modalità Eroica.,,Eroica: Fosse degli Schiavi
670,Sconfiggi il Camminatore Oscuro nella Torbiera Sotterranea in modalità Eroica.,,Eroica: Torbiera Sotterranea
671,Sconfiggi Shaffar il Principe del Nexus nelle Tombe del Mana in modalità Eroica.,,Eroica: Tombe del Mana
672,Sconfiggi l'Esarca Maladaar nelle Cripte degli Auchenai in modalità Eroica.,,Eroica: Cripte degli Auchenai
673,Sconfiggi il Cacciatore delle Ere nella Fuga da Durnholde in modalità Eroica.,,Eroica: Fuga da Durnholde
674,Sconfiggi Ikiss il Re Artiglio nelle Sale dei Sethekk in modalità Eroica.,,Eroica: Sale dei Sethekk
675,Sconfiggi Murmur nel Labirinto delle Ombre in modalità Eroica.,,Eroica: Labirinto delle Ombre
676,Sconfiggi Aeonus nella Palude Nera in modalità Eroica.,,Eroica: Palude Nera
677,Sconfiggi il Signore della Guerra Kalithresh nell'Antro dei Vapori in modalità Eroica.,,Eroica: Antro dei Vapori
678,Sconfiggi il Capoguerra Kargath Manotagliente nelle Sale della Devastazione in modalità Eroica.,,Eroica: Sale della Devastazione
679,Sconfiggi Pathaleon il Calcolatore a Mecanar in modalità Eroica.,,Eroica: Mecanar
680,Sconfiggi Scheggia Arcana a Botanica in modalità Eroica.,,Eroica: Botanica
681,Sconfiggi l'Araldo Skyriss ad Arcatraz in modalità Eroica.,,Eroica: Arcatraz
682,Sconfiggi Kael'thas Solealto nella Terrazza dei Magisteri in modalità Eroica.,,Eroica: Terrazza dei Magisteri
683,Possessore della mascotte Gelino della Collector's Edition di Wrath of the Lich King.,,Collector's Edition: Gelino
684,Hai sconfitto Onyxia nella versione classica da livello 60.,,Antro di Onyxia (Liv 60)
685,Sconfiggi Nefarian nella Fortezza dell'Ala Nera.,,Fortezza dell'Ala Nera
686,Sconfiggi Ragnaros nel Nucleo Ardente.,,Nucleo Ardente
687,Sconfiggi C'thun nel Tempio di Ahn'qiraj.,,Tempio di Ahn'qiraj
688,Hai sconfitto Hakkar.,,Zul'gurub
689,Sconfiggi Ossirian l'Indomito nelle Rovine di Ahn'qiraj.,,Rovine di Ahn'qiraj
690,Sconfiggi il Principe Malchezaar a Karazhan.,,Karazhan
691,Hai sconfitto Zul'jin nell'incursione di Zul'aman.,,Zul'aman
692,Sconfiggi Gruul l'Ammazzadraghi nell'Antro di Gruul.,,Antro di Gruul
693,Sconfiggi Magtheridon nell'Antro di Magtheridon.,,Antro di Magtheridon
694,Sconfiggi Dama Vashj nella Caverna di Sacrespire.,,Caverna di Sacrespire
695,Sconfiggi Archimonde nella Battaglia per il Monte Hyjal.,,Battaglia per il Monte Hyjal
696,Sconfiggi Kael'thas Solealto a Forte Tempesta.,,Forte Tempesta
697,Sconfiggi Illidan Grantempesta nel Tempio Nero.,,Tempio Nero
698,Sconfiggi Kil'jaeden nella Cittadella del Pozzo Solare.,,Cittadella del Pozzo Solare
699,"Vinci un incontro classificato in: Arena di Spinaguzza, Arena di Nagrand, Fogne di Dalaran, Rovine di Lordaeron, Arena Tol'viron e Picco della Tigre.",,"Dove vuoi, quando vuoi!"
700,Ottieni un Fregio o un Medaglione dell'Orda.,,Libertà per l'Orda
701,Ottieni un Fregio o un Medaglione dell'Alleanza.,,Libertà per l'Alleanza
705,Hai portato a 400 la competenza nell'uso di 4 armi diverse.,,Signore delle armi
706,Ottieni una Belva dei Lupi Bianchi.,,Belva dei Lupi Bianchi
707,Ottieni un Gran Montone da Guerra dei Piccatonante.,,Gran Montone da Guerra dei Piccatonante
708,Diventa Osannato dal Clan Lupi Bianchi.,,Eroe del Clan Lupi Bianchi
709,Diventa Osannato dalla Guardia dei Piccatonante.,,Eroe della Guardia dei Piccatonante
710,Diventa Osannato dai Profanatori dei Reietti.,,Il Profanatore
711,Diventa Osannato dalla Lega di Arathor.,,Re di Arathor
712,Diventa Osannato dai Predoni Cantaguerra.,,Predone Cantaguerra
713,Diventa Osannato dalle Sentinelle Alargentea.,,Sentinella Alargentea
714,"Diventa Osannato nella Forra dei Cantaguerra, nel Bacino d'Arathi e nella Valle d'Alterac.","Ricompensa: titolo ""il Conquistatore""",Il conquistatore
725,"Portatore di Thori'dal, Furia delle Stelle.",,"Thori'dal, Furia delle Stelle"
726,Pesca fino a trovare la Scatola dell'Astice Magico di Ser Chelotto.,,Astice Magico di Ser Chelotto
727,Ottieni una cavalcatura da guerra mediante il sistema di onore.,,Chiamate la cavalleria
728,Esplora Durotar svelando tutte le zone coperte sulla mappa.,,Esplora Durotar
729,Hai ottenuto le Redini del Nerodestriero da Fieramorte a Stratholme.,,Redini del Nerodestriero
730,"Ottieni 450 punti competenza in Pesca, Primo Soccorso e Cucina.",,Competenze remunerative
731,Ottieni 225 punti competenza nella categoria Classica di una professione.,,Professionista Esperto
732,Ottieni 300 punti competenza nella categoria Classica di una professione.,,Maestro professionista classico
733,Ottieni 75 punti competenza nella categoria Terre Esterne di una professione.,,Maestro Professionista delle Terre Esterne
734,Ottieni 75 punti competenza nella categoria Nordania di una professione.,,Maestro Professionista di Nordania
735,Ottieni 75 punti competenza nella categoria Nordania di due professioni primarie.,,Lavorare al freddo
736,Esplora Mulgore svelando tutte le zone coperte sulla mappa.,,Esplora Mulgore
750,Esplora le Savane Settentrionali svelando tutte le zone coperte sulla mappa.,,Esplora le Savane Settentrionali
753,Media giornaliera d'oro guadagnato,,Media giornaliera d'oro guadagnato
759,Media giornaliera di missioni giornaliere completate,,Media giornaliera di missioni giornaliere completate
761,Esplora gli Altopiani d'Arathi rivelando tutte le zone coperte sulla mappa.,,Esplora gli Altopiani d'Arathi
762,Diventa Osannato dalle sei fazioni dell'Orda.,"Ricompensa: titolo ""Ambasciatore""",Ambasciatore dell'Orda
763,Porta a Osannato tutte le reputazioni delle spedizioni di The Burning Crusade.,,Crociato Ardente
764,Porta a Osannato tutte le reputazioni delle spedizioni di The Burning Crusade.,,Crociato Ardente
765,Esplora le Maleterre svelando tutte le zone coperte sulla mappa.,,Esplora le Maleterre
766,Esplora le Terre Devastate svelando tutte le zone coperte sulla mappa.,,Esplora le Terre Devastate
768,Esplora le Radure di Tirisfal svelando tutte le zone coperte sulla mappa.,,Esplora le Radure di Tirisfal
769,Esplora la Selva Pinargento svelando tutte le zone coperte sulla mappa.,,Esplora la Selva Pinargento
770,Esplora le Terre Infette Occidentali svelando tutte le zone coperte sulla mappa.,,Esplora le Terre Infette Occidentali
771,Esplora le Terre Infette Orientali svelando tutte le zone coperte sulla mappa.,,Esplora le Terre Infette Orientali
772,Esplora le Alture di Colletorto svelando tutte le zone coperte sulla mappa.,,Esplora le Alture di Colletorto
773,Esplora le Entroterre svelando tutte le zone coperte sulla mappa.,,Esplora le Entroterre
774,Esplora la Gorgia Rovente svelando tutte le zone coperte sulla mappa.,,Esplora la Gorgia Rovente
775,Esplora le Steppe Ardenti svelando tutte le zone coperte sulla mappa.,,Esplora le Steppe Ardenti
776,Esplora la Foresta di Elwynn svelando tutte le zone coperte sulla mappa.,,Esplora la Foresta di Elwynn
777,Esplora il Valico Ventomorto svelando tutte le zone coperte sulla mappa.,,Esplora il Valico Ventomorto
778,Esplora Boscovespro svelando tutte le zone coperte sulla mappa.,,Esplora Boscovespro
779,Esplora Loch Modan svelando tutte le zone coperte sulla mappa.,,Esplora Loch Modan
780,Esplora le Montagne Crestarossa svelando tutte le zone coperte sulla mappa.,,Esplora le Montagne Crestarossa
781,Esplora Rovotorto Settentrionale svelando tutte le zone coperte sulla mappa.,,Esplora Rovotorto Settentrionale
782,Esplora la Palude del Dolore svelando tutte le zone coperte sulla mappa.,,Esplora la Palude del Dolore
783,Vinci una battaglia nell'Occhio del Ciclone con un punteggio di 1.500 a 0.,,Il ciclone perfetto
784,Vinci 10 battaglie nell'Occhio del Ciclone mentre controlli 4 basi.,,Dominatore dell'Occhio del Ciclone
796,Resurrezioni dai Sacerdoti,,Resurrezioni dai Sacerdoti
798,Pronti Ritorni dai Druidi,,Pronti Ritorni dai Druidi
799,Reincarnazioni dagli Sciamani,,Reincarnazioni dagli Sciamani
800,Redenzioni dai Paladini,,Redenzioni dai Paladini
801,Resuscitato dalle Pietre dell'Anima,,Resuscitato dalle Pietre dell'Anima
802,Esplora le Marche Occidentali svelando tutte le zone coperte sulla mappa.,,Esplora le Marche Occidentali
811,Tonici usati,,Tonici usati
812,Pietre della Salute usate,,Pietre della Salute usate
837,Arene vinte,,Arene vinte
838,Arene giocate,,Arene giocate
839,Campi di battaglia giocati,,Campi di battaglia giocati
840,Campi di battaglia vinti,,Campi di battaglia vinti
841,Esplora le Paludi Grigie svelando tutte le zone coperte sulla mappa.,,Esplora le Paludi Grigie
842,Esplora Teldrassil svelando tutte le zone coperte sulla mappa.,,Esplora Teldrassil
843,Esplora Landa Fatua svelando tutte le zone coperte sulla mappa.,,Esplora Landa Fatua
844,Esplora Rivafosca svelando tutte le zone coperte sulla mappa.,,Esplora Rivafosca
845,Esplora Valtetra svelando tutte le zone coperte sulla mappa.,,Esplora Valtetra
846,Esplora Millepicchi svelando tutte le zone coperte sulla mappa.,,Esplora Millepicchi
847,Esplora le Vette di Petrartiglio svelando tutte le zone coperte sulla mappa.,,Esplora le Vette di Petrartiglio
848,Esplora Desolanda svelando tutte le zone coperte sulla mappa.,,Esplora Desolanda
849,Esplora Feralas svelando tutte le zone coperte sulla mappa.,,Esplora Feralas
850,Esplora Acquemorte svelando tutte le zone coperte sulla mappa.,,Esplora Acquemorte
851,Esplora Tanaris svelando tutte le zone coperte sulla mappa.,,Esplora Tanaris
852,Esplora Azshara svelando tutte le zone coperte sulla mappa.,,Esplora Azshara
853,Esplora Vilbosco svelando tutte le zone coperte sulla mappa.,,Esplora Vilbosco
854,Esplora il Cratere di Un'Goro svelando tutte le zone coperte sulla mappa.,,Esplora il Cratere di Un'Goro
855,Esplora Radaluna svelando tutte le zone coperte sulla mappa.,,Esplora Radaluna
856,Esplora Silitus svelando tutte le zone coperte sulla mappa.,,Esplora Silitus
857,Esplora Fontefredda svelando tutte le zone coperte sulla mappa.,,Esplora Fontefredda
858,Esplora le Terre Spettrali svelando tutte le zone coperte sulla mappa.,,Esplora le Terre Spettrali
859,Esplora i Boschi di Cantoeterno svelando tutte le zone coperte sulla mappa.,,Esplora i Boschi di Cantoeterno
860,Esplora l'Isola Brumazzurra svelando tutte le zone coperte sulla mappa.,,Esplora l'Isola Brumazzurra
861,Esplora l'Isola Brumacremisi svelando tutte le zone coperte sulla mappa.,,Esplora l'Isola Brumacremisi
862,Esplora la Penisola del Fuoco Infernale svelando tutte le zone coperte sulla mappa.,,Esplora la Penisola del Fuoco Infernale
863,Esplora le Paludi di Zangar svelando tutte le zone coperte sulla mappa.,,Esplora le Paludi di Zangar
864,Esplora la Valle di Torvaluna svelando tutte le zone coperte sulla mappa.,,Esplora la Valle di Torvaluna
865,Esplora le Montagne Spinaguzza svelando tutte le zone coperte sulla mappa.,,Esplora le Montagne Spinaguzza
866,Esplora Nagrand svelando tutte le zone coperte sulla mappa.,,Esplora Nagrand
867,Esplora la Foresta di Terokk svelando tutte le zone coperte sulla mappa.,,Esplora la Foresta di Terokk
868,Esplora l'Isola di Quel'Danas svelando tutte le zone coperte sulla mappa.,,Esplora l'Isola di Quel'Danas
869,Ottieni 50.000 uccisioni onorevoli.,,50.000 uccisioni onorevoli
870,Ottieni 100.000 uccisioni onorevoli.,"Ricompensa: titolo ""dell'Orda"" o ""dell'Alleanza""",100.000 uccisioni onorevoli
871,Hai ottenuto il Cappello dell'Ammiraglio dei Velerosse... ogni tanto cerca di prendere una boccata d'aria!,"Ricompensa: titolo ""Ammiraglio dei Velerosse""","Alt, Ammiraglio!"
872,Riporta 5 bandiere in una singola battaglia nella Forra dei Cantaguerra.,,Difensore Furioso
873,Vinci una battaglia nella Valle d'Alterac senza perdere una torre o un capitano e controllando tutte le torri dell'Alleanza.,,Vittoria ululante!
875,Vinci 200 incontri classificati nelle arene.,,Dedizione vendicativa
