ID,Description_lang
1004,300.000 cure nella Battaglia per Gilneas
1005,Fai più di 300.000 danni nei Picchi Gemelli
1006,Fai più di 300.000 danni nella Battaglia per Gilneas
1008,"Hai conquistato il titolo ""Maresciallo""."
1009,Maresciallo
1011,Sconfiggi i boss delle Sale del Fulmine.
1012,Generale Bjarngrim
1013,Ionar
1014,Loken
1015,Volkhan
1017,Completa 1.000 missioni.
1018,
1020,Possessore della mascotte Draghetto del Gelo della Collector's Edition di Wrath of the Lich King.
1021,Collare di Gelino
1022,Gelino
1024,Uccidi 50 giocatori nemici in una qualsiasi delle tue città principali.
1025,Orgrimmar
1026,Altura dei Cacciatori
1027,Porta del Magistro
1028,Picco del Tuono
1029,Altura degli Spiriti
1030,Pozze delle Visioni
1031,Sepulcra
1032,Altura degli Anziani
1033,Lunargenta
1035,Sconfiggi l'Esarca Maladaar.
1036,Auchindoun...
1037,Andrà tutto bene
1038,Esarca Maladaar
1040,Sconfiggi Bragatur in modalità Eroica.
1041,Bragatur
1043,Fiero possessore del Grande Orso della Blizzard della BlizzCon 2008.
1044,Grande Orso della Blizzard
1045,Grande Orso della Blizzard
1047,Compi le imprese delle arene elencate qui sotto.
1048,Ultimo sopravvissuto
1049,"Dove vuoi, quando vuoi!"
1050,Serie incandescente
1051,Dedizione brutale
1052,Dammi il cinque: 2.200
1053,Serie Bollente
1054,Tre cuori in afflitto: 2.200
1055,Solo noi due: 2.200
1057,Compi le imprese dei campi di battaglia elencate qui sotto.
1058,Maestro del Bacino d'Arathi
1060,Maestro dell'Occhio del Ciclone
1061,Maestro della Valle d'Alterac
1062,Maestro della Forra dei Cantaguerra
1064,Morti nel Bacino d'Arathi
1065,Morti nel Bacino d'Arathi
1067,Competenza in Runografia più alta
1068,Competenza in Runografia
1070,Competenza in Scuoiatura più alta
1071,Competenza in Scuoiatura
1073,Competenza in Ingegneria più alta
1074,Competenza in Ingegneria
1076,Cattura 50 bandiere nel Bacino d'Arathi.
1077,Cattura 50 bandiere nel Bacino d'Arathi
1079,Vinci una battaglia nel Bacino d'Arathi in 6 minuti.
1080,Vinci in 6 minuti
1082,Sconfiggi i boss dell'Ala degli Aracnidi a Naxxramas in modalità da 10 giocatori.
1083,Anub'rekhan
1084,Maexxna
1085,Faerlina la Vedova Nera
1087,"Compi le imprese Dolcetti o scherzetti di Kalimdor, dei Regni Orientali e delle Terre Esterne."
1088,Dolcetti o scherzetti nei Regni Orientali
1089,Dolcetti o scherzetti nelle Terre Esterne
1090,Dolcetti o scherzetti di Kalimdor
1092,Prendi una Manciata di Dolcetti da un Secchio delle Caramelle in una qualsiasi locanda.
1093,Manciata di dolcetti
1095,"Uccidi i rappresentanti Moira Thaurissan, Muradin Barbabronzea e Falstad Granmartello."
1096,
1097,
1098,
1100,Esplora Loch Modan svelando tutte le zone coperte sulla mappa.
1101,Dorsale di Zampagrigia
1102,Roccaforte di Mo'grosh
1103,Loch
1104,Thelsamar
1105,Valle Pietrarotta
1106,Valle dei Re
1107,Passo Settentrionale
1108,Padiglione Lungopasso
1109,Scavi di Ferrocollo
1110,Diga di Pietrasalda
1111,Miniera Vena d'Argento
1116,Sconfiggi Yan-Zhu lo Sbarilato nel Birrificio Triplo Malto.
1117,Yan-Zhu lo Sbarilato
1119,"Fiero possessore dell'Elsa di Tyrael del World Wide Invitational 2008 di Parigi, Francia."
1120,Elsa di Tyrael
1121,Tyrael
1123,Uccisioni onorevoli totali
1124,Uccisioni onorevoli
1126,Hai ottenuto il Draco Fatuo Spietato nella Stagione 2 delle Arene in The Burning Crusade.
1127,Draco Fatuo Spietato
1128,Draco Fatuo Spietato
1130,Apprendi la competenza Praticante in Equitazione.
1131,Praticante in Equitazione
1133,Apprendi la competenza Esperto in Equitazione.
1134,Esperto in Equitazione
1136,Apprendi la competenza Specialista in Equitazione.
1137,Specialista in Equitazione
1139,Diventa Osannato dall'Offensiva del Sole Infranto.
1140,Osannato dall'Offensiva del Sole Infranto
1142,Diventa Osannato dai Mag'har.
1143,Osannato dai Mag'har
1145,Morti a Naxxramas
1146,Morti a Naxxramas
1148,Sconfiggi il Signore della Guerra Kalithresh.
1149,Signore della Guerra Kalithresh
1150,Le prove dei Naaru: Forza
1151,Il nascondiglio del Signore della Guerra
1153,Difendi 3 basi in una singola battaglia nel Bacino d'Arathi.
1154,Difendi 3 basi
1159,Uccisioni totali
1160,Uccisioni onorevoli
1161,Uccisioni totali PNG
1163,Professioni apprese
1164,Estrazione
1165,Sartoria
1166,Ingegneria
1167,Erbalismo
1168,Alchimia
1169,Forgiatura
1170,Incantamento
1171,Conciatura
1172,Scuoiatura
1173,Runografia
1174,Oreficeria
1176,Professioni alla massima competenza
1177,Runografia
1178,Alchimia
1179,Forgiatura
1180,Incantamento
1181,Ingegneria
1182,Erbalismo
1183,Conciatura
1184,Estrazione
1185,Oreficeria
1186,Scuoiatura
1187,Sartoria
1189,Morti totali
1190,Morti totali
1192,Vinci un duello contro un altro giocatore.
1193,Vinci un duello
1195,Completa le 8 missioni giornaliere dei Cuorferoce elencate qui sotto.
1196,Polli in festa!
1197,Attrezzi di guerra
1198,Un elmo da eroe
1199,La forza segreta dei Cuorferoce
1200,La forza della tempesta
1201,La forza del Cuorsangue
1202,La furia di Kartak
1203,Rejek: primo sangue
1211,Scomparti aggiuntivi per la banca acquistati
1212,
1214,"Compi le imprese Dolcetti o scherzetti di Kalimdor, dei Regni Orientali e delle Terre Esterne."
1215,Dolcetti o scherzetti di Kalimdor
1216,Dolcetti o scherzetti nei Regni Orientali
1217,Dolcetti o scherzetti nelle Terre Esterne
1219,Il primo Sacerdote del reame a raggiungere il livello 80.
1220,Raggiungi il livello 80
1222,Sconfiggi Bragatur.
1223,Bragatur
1225,Sconfiggi il Cacciatore delle Ere.
1226,Cacciatore delle Ere
1227,Fuga da Durnholde
1229,Sconfiggi Ikiss il Re Artiglio.
1230,Le reliquie di Terokk
1231,Ikiss il Re Artiglio
1233,Sconfiggi Aeonus.
1234,Aeonus
1235,Il tocco del maestro
1236,L'apertura del Portale Oscuro
1238,Sconfiggi Pathaleon il Calcolatore.
1239,Pathaleon il Calcolatore
1240,Come irrompere ad Arcatraz
1242,Sconsacra i falò dell'Orda nei Regni Orientali.
1243,Boschi di Cantoeterno
1244,Terre Spettrali
1245,Maleterre
1246,Altopiani d'Arathi
1247,Selva Pinargento
1248,Palude del Dolore
1249,Alture di Colletorto
1250,Steppe Ardenti
1251,Capo di Rovotorto
1252,Entroterre
1253,Radure di Tirisfal
1254,Rovotorto Settentrionale
1256,Sconsacra i falò dell'Alleanza nei Regni Orientali.
1257,Dun Morogh
1258,Foresta di Elwynn
1259,Loch Modan
1260,Capo di Rovotorto
1261,Entroterre
1262,Terre Infette Occidentali
1263,Marche Occidentali
1264,Altopiani d'Arathi
1265,Steppe Ardenti
1266,Montagne Crestarossa
1267,Terre Devastate
1268,Paludi Grigie
1269,Boscovespro
1270,Rovotorto Settentrionale
1272,Battaglie nell'Occhio del Ciclone
1273,Battaglie nell'Occhio del Ciclone
1275,Sconfiggi Pezzacarne a Naxxramas in 3 minuti o meno in modalità da 10 giocatori.
1276,Pezzacarne
1278,Bandiere catturate nell'Occhio del Ciclone
1279,Bandiere catturate nell'Occhio del Ciclone
1281,Pesca qualcosa a Orgrimmar e Roccavento.
1282,Orgrimmar
1283,Roccavento
1285,Formule di Incantamento apprese
1287,Formule di Incantamento note
1289,Raggiungi il livello 30.
1290,Raggiungi il livello 30
1292,Onora gli Anziani che si trovano all'interno delle spedizioni.
1293,Anziano Albafonda nei Sotterranei di Roccianera
1294,Anziano Spezzasassi a Maraudon
1295,Anziana Cantastella nel Tempio Sommerso
1296,Anziano Soffiolungo a Stratholme
1297,Anziano Yurauk nelle Sale della Pietra
1298,Anziana Manto Selvaggio a Zul'farrak
1299,Anziano Sassoforte nei Bastioni di Roccianera
1300,Anziano Kilias nel Forte di Drak'Tharon
1301,Anziano Ohanzee a Gundrak
1302,Anziano Jarten nel Forte Utgarde
1303,Anziano Chogan'gada al Pinnacolo di Utgarde
1304,Anziano Nurgen ad Azjol-Nerub
1305,Anziano Igasho nel Nexus
1307,Ricevi una Moneta degli Avi.
1308,Ricevi una Moneta degli Avi
1319,Diventa Osannato dai Congiurati di Linguamorta.
1320,Osannato dai Congiurati Linguamorta
1322,Indossa 10 insegne uniche.
1323,Insegna del Protettore
1324,Insegna degli Aldor
1325,Insegna da Battaglia dei Profanatori
1326,Insegna del Cavaliere del Sangue
1327,Insegna dell'Alba d'Argento
1328,Insegna del Difensore
1329,Insegna del Sole Infranto
1330,Insegna di Thrallmar
1331,Insegna di Tranquillien
1332,Insegna da Battaglia dei Cantaguerra
1333,Insegna da Battaglia dei Lupi Bianchi
1334,Insegna della Rocca dell'Onore
1335,Colori del Cavaliere
1336,Insegna della Città Bassa
1337,Insegna di Ogri'la
1338,Insegna del Soldato
1339,Insegna degli Sha'tar
1340,Insegna dei Guardacieli
1341,Insegna da Battaglia degli Arathor
1342,Insegna dell'Arcano
1343,Insegna di Sporeggar
1344,Insegna della Guardia di Pietra
1345,Insegna del Freddo
1346,Insegna della Natura
1347,Insegna dei Veggenti
1348,Insegna dei Custodi del Tempo
1349,Insegna di Roccavento
1350,Insegna da Battaglia dei Piccatonante
1351,Insegna della Fiamma
1352,Insegna dei Kurenai
1353,Insegna dei Cieli Estivi
1354,Insegna della Furia
1355,Insegna degli Illidari
1356,Insegna di Gilda
1357,Insegna del Consorzio
1358,Insegna del Vincitore del Concorso
1359,Insegna della Crociata Scarlatta
1360,Insegna della Spedizione Cenariana
1361,Insegna della Forza Bruta
1362,Insegna dell'Esploratore
1363,Insegna Trofeo degli Illidari Verde
1364,Insegna dei Mag'har
1365,Insegna dello Storico
1366,Insegna della Crociata d'Argento
1367,Insegna della Spada d'Ebano
1368,Insegna della Lega dei Draghi
1369,Insegna del Kirin Tor
1370,Insegna del Gladiatore Furioso
1371,Insegna dei Fuochi Estivi
1372,Insegna del Vuoto
1373,Insegna di Gilda Rinomata
1374,Insegna degli Alargentea
1375,Insegna dell'Araldo della Luce
1376,Insegna della Mano
1377,Insegna del Gladiatore Implacabile
1378,Insegna del Concorrente
1379,Insegna della Sentinella
1380,Insegna del Gladiatore Infuriato
1381,Insegna dell'Acume
1382,Insegna del Cartello degli Acqualorda
1383,Insegna della Conquista (Orda)
1384,Insegna del Circolo della Terra
1385,Insegna del Clan Granmartello
1386,Insegna del Patto d'Argento
1387,Insegna dei Predatori del Sole
1388,Insegna della Crociata d'Argento
1389,Insegna di Lunargenta
1390,Insegna di Sen'jin
1391,Insegna di Sepulcra
1392,Insegna di Picco del Tuono
1393,Insegna di Darnassus
1394,Insegna di Exodar
1395,Insegna di Gnomeregan
1396,Insegna di Forgiardente
1397,Insegna di Roccavento
1398,Insegna della Conquista (Alleanza)
1399,Insegna dell'Avanguardia di Malogrido
1400,Insegna di Gilneas
1401,Insegna di Orgrimmar
1402,Insegna delle Imprese
1403,Insegna del Clan Fauci di Drago
1404,Insegna di Therazane
1405,Insegna dei Guardiani di Hyjal
1406,Insegna dei Ramkahen
1407,Insegna dei Custodi di Baradin
1408,Insegna di Krom'gar
1409,Insegna di Gilda Illustre
1411,Compi le imprese della Forra dei Cantaguerra elencate qui sotto.
1412,Difensore perseverante
1413,Difensore Furioso
1414,Fuori in 75 secondi
1415,Difensore supremo
1416,Sul filo del rasoio
1417,Velocista
1418,Cattura la bandiera
1419,Tripletta
1420,Veterano della Forra dei Cantaguerra
1421,Uomo d'acciaio
1422,Questa è casa mia
1430,Sconfiggi i boss dell'Ala degli Aracnidi a Naxxramas in modalità da 25 giocatori.
1431,Anub'rekhan
1432,Faerlina la Vedova Nera
1433,Maexxna
1435,Sconsacra i falò dell'Alleanza a Kalimdor.
1436,Valtetra
1437,Isola Brumacremisi
1438,Rivafosca
1439,Feralas
1440,Silitus
1441,Teldrassil
1442,Acquemorte
1443,Desolanda
1444,Tanaris
1445,Fontefredda
1446,Isola Brumazzurra
1447,Savane Meridionali
1449,"Hai conquistato il titolo ""Primo Sergente""."
1450,Primo Sergente
1452,Uccisioni di Loken (Sale del Fulmine [E])
1453,Kronus
1455,Media giornaliera di missioni giornaliere completate
1456,Missioni giornaliere completate
1458,Esplora le Montagne Spinaguzza svelando tutte le zone coperte sulla mappa.
1459,Roccaforte degli Spaccatuono
1460,Spianata di Vekhaar
1461,Approdo di Bash'ir
1462,Gola Tagliente
1463,Accampamento dei Magliorosso
1464,Bosco di Ruuan
1465,Dorsale di Cristallo
1466,Vol Lashh
1467,Altopiano del Vortice
1468,Antro di Gruul
1469,Cresta Frastagliata
1470,Vol Ruuan
1471,Rocca dei Lamacurva
1472,Fornace Ira
1473,Cresta delle Lame
1474,Lande Spezzate
1475,Cerchio del Sangue
1476,Portale della Morte
1477,Fornace Collera
1478,Mok'Nathal
1479,Selva del Corvo
1480,Sylvanaar
1481,Skald
1482,Grishna
1483,Avamposto dei Magliorosso
1484,Fornace Terrore
1486,Ottieni una Belva dei Lupi Bianchi.
1487,Belva dei Lupi Bianchi
1489,Sconfiggi Archimonde nella Battaglia per il Monte Hyjal.
1490,Archimonde
1491,Copricapo dell'Assoluzione
1492,Scagliafolgori d'Assalto
1493,Lama del Cataclisma
1494,Gambali Foderati della Rabbia Infinita
1495,Apostolo di Argus
1496,Cappuccio del Malefico
1497,Elmo Foderato dell'Araldo della Luce
1498,Elmetto del Cacciagronn
1499,Copricapo dello Spezzacielo
1500,Elmo dell'Omicida
1501,Elmo Piumato di Cuore Tonante
1502,Elmetto dello Spezzacielo
1503,Celata dell'Araldo della Luce
1504,Elmo da Guerra dell'Araldo della Luce
1505,Grandelmo della Furia
1506,Vesti di Rhonin
1507,Morsa del Salvatore
1508,Tempesta del Caos
1509,Gambiere dell'Eternità
1510,Corazza della Carica Febbrile
1511,Scettro della Purezza Interiore
1512,Elmo Feroce della Furia
1513,Difesa della Concentrazione Assorta di Antonidas
1514,Cappuccio dell'Assoluzione
1515,Corazza Foderata di Mezzanotte
1516,Elmo dello Spezzacielo
1517,Corona della Tempesta
1518,Elmetto di Cuore Tonante
1519,Copricapo Foderato di Cuore Tonante
1521,Sconfiggi C'thun.
1522,C'thun
1523,Marchio di C'thun
1524,Veste della Genesi
1525,Il retaggio di C'thun
1526,Mantello della Lucidità
1527,Scettro del Falso Profeta
1528,Aculeo della Morte
1529,Lama Oscura della Follia
1530,Guanti Lunghi dell'Annientamento
1531,Cintura dell'Agonia Imperitura
1532,Fascia del Dio Antico
1533,Fascione dell'Occhio Risolutore
1534,Veste del Venditore di Morte
1535,Usbergo dell'Invocatore delle Tempeste
1536,Vesti dell'Enigma
1537,Paramento dell'Oracolo
1538,"Atiesh, l'infame Granbastone"
1539,Usbergo dell'Assalitore
1540,Pettorale Corazzato della Vendetta
1541,Pettorale Corazzato del Conquistatore
1542,Guanti Lunghi della Tempesta Oscura
1543,Anello del Deicida
1544,Guscio del Dio Antico
1545,Tentacolo Dominato di C'thun
1546,Vesti della Sventura
1547,Pettorale Corazzato del Conquistatore
1548,Pettorale Corazzato della Vendetta
1549,Veste del Venditore di Morte
1550,Vesti della Sventura
1551,Vesti dell'Enigma
1552,Veste della Genesi
1553,Mantello del Divorato
1554,Usbergo dell'Invocatore delle Tempeste
1555,Usbergo dell'Assalitore
1556,Paramento dell'Oracolo
1557,Guscio del Dio Antico
1561,Trova i Secchi delle Caramelle nelle Terre Esterne.
1562,"Foresta di Terokk, Fortezza di Alleria"
1563,"Montagne Spinaguzza, Stazione di Toshley"
1564,"Penisola del Fuoco Infernale, Rocca dell'Onore"
1565,"Montagne Spinaguzza, Boscovivo"
1566,"Landa Fatua, Area 52"
1567,"Landa Fatua, Guglia Tempestosa"
1568,"Penisola del Fuoco Infernale, Tempio di Telhamat"
1569,"Shattrath, Poggio degli Aldor o Loggia dei Veggenti"
1570,"Paludi di Zangar, Telredor"
1571,"Montagne Spinaguzza, Sylvanaar"
1572,"Valle di Torvaluna, Altare degli Sha'tar o Santuario delle Stelle"
1573,"Nagrand, Telaar"
1574,"Paludi di Zangar, Rifugio Cenariano"
1575,"Valle di Torvaluna, Roccaforte dei Granmartello"
1576,"Paludi di Zangar, Rifugio di Orebor"
1578,Ottieni 75 punti competenza nella Cucina di Nordania.
1579,Ottieni 75 punti competenza nella Cucina di Nordania.
1581,Sconfiggi Malygos in modalità da 25 giocatori.
1582,Malygos
1584,Diventa Osannato dalla Lega di Arathor.
1585,Osannato dalla Lega di Arathor
1587,"Durante la Vigilia di Grande Inverno, usa la tua abilità culinaria per realizzare del Pan di Zenzero, dello Zabaione Fresco di Grande Inverno e del Sidro Brulé."
1588,Zabaione Fresco di Grande Inverno
1589,Pan di Zenzero
1590,Sidro Brulé
1592,Morti per fiamme e lava
1593,Morti per fiamme e lava
1594,Morti per fiamme e lava
1596,Ottieni 150 punti competenza in una professione.
1597,Alchimia
1598,Forgiatura
1599,Incantamento
1600,Ingegneria
1601,Runografia
1602,Oreficeria
1603,Conciatura
1604,Estrazione
1605,Scuoiatura
1606,Sartoria
1607,Erbalismo
1609,Fai bella mostra del tuo sorriso smagliante usando uno Stuzzicadenti.
1610,Usa lo stuzzicadenti
1612,Infliggi un colpo di grazia onorevole a ciascuna delle razze dell'Alleanza.
1613,Umano
1614,Gnomo
1615,Nano
1616,Elfo della Notte
1617,Draenei
1618,Worgen
1620,Ottieni 300 punti competenza in Primo Soccorso.
1621,Ottieni 300 punti competenza in Primo Soccorso.
1623,Compi le imprese di Mezza Estate elencate qui sotto.
1624,Sconsacrazione dell'Alleanza
1625,Lap dance
1626,Gioca col fuoco
1627,Re dei Fuochi di Mezza Estate
1628,I fuochi di Azeroth
1629,Ghiaccia il Signore del Gelo
1631,Mostra tutto il tuo /amore nei confronti degli animali di Azeroth.
1632,
1633,Granchio delle Rive
1634,Cerbiatto
1635,Piccola Rana
1636,Gazzella
1637,
1639,Coniglio
1640,
1641,
1642,Suino
1643,Montone
1644,Gatto
1645,Gallina
1646,Mucca
1647,Agnellina
1648,
1649,
1650,Rana del Vapore
1651,Rana Boreale
1652,
1654,Compi le imprese della Forra dei Cantaguerra elencate qui sotto.
1655,Cattura la bandiera
1656,Fuori in 75 secondi
1657,Sul filo del rasoio
1658,Questa è casa mia
1659,Difensore supremo
1660,Veterano della Forra dei Cantaguerra
1661,Uomo d'acciaio
1662,Difensore Furioso
1663,Velocista
1664,Difensore perseverante
1665,Tripletta
1667,"Hai conquistato il titolo ""Sergente""."
1668,Sergente
1670,Morti totali nelle incursioni da 10 giocatori
1671,Incursioni da 10 giocatori
1673,Uccidi il Cavaliere Senza Testa.
1674,Cavaliere Senza Testa
1676,Esplora la Foresta di Elwynn svelando tutte le zone coperte sulla mappa.
1677,Lago di Cristallo
1678,Lago del Memoriale
1679,Campo di Zucche dei Pozzonero
1680,Torre di Azora
1681,Borgodoro
1682,Miniera Antrocupo
1683,Campo di Taglio di Vallevante
1684,Torre Cresta Alta
1685,Valle della Contea del Nord
1686,Molo di Jerod
1687,Presidio Rivombroso
1689,Esplora Boscovespro svelando tutte le zone coperte sulla mappa.
1690,Borgoscuro
1691,Tumulo degli Ogre Vul'Gol
1692,Cascina degli Yorgen
1693,Bosco Legnoradioso
1694,Cimitero Parcosereno
1695,Argine Fosco
1696,Cascina degli Addle
1697,Argine Silenzioso
1698,Maniero dei Foscomanto
1699,Bosco del Crepuscolo
1700,Collecorvo
1701,Cimitero di Collecorvo
1702,Frutteto Marcescente
1704,Sconfiggi i boss delle Caverne del Tempo: Stratholme.
1705,Ganciomarcio
1706,Salramm il Carnefice
1707,Mal'Ganis
1708,Cronosignore Epocus
1710,Sconfiggi Cyanigosa nella Fortezza Violacea.
1711,Cyanigosa
1713,Diventa Osannato dai Profanatori dei Reietti.
1714,Osannato dai Profanatori
1716,Uccisioni di Ragnaros (Nucleo Ardente)
1717,Ragnaros
1719,Morti nelle arene 2v2
1720,Morti nelle arene 2v2
1722,Saluti totali
1723,Saluti totali
1725,Sconfiggi Ossirian l'Indomito.
1726,Ossirian l'Indomito
1727,Caduta di Ossirian
1729,Sconfiggi i boss del Nexus.
1730,Anomalus
1731,Ormorok il Pastore di Alberi
1732,Keristrasza
1733,Gran Magus Telestra
1735,Hai aperto le porte di Ahn'qiraj.
1736,Signore degli scarabei
1738,Ottieni 150 punti competenza in Pesca.
