ID,Name_lang,HordeName_lang,EffectArg[0],EffectArg[1],EffectArg[2],EffectScalingPoints[0],EffectScalingPoints[1],EffectScalingPoints[2],IconFileDataID,ItemLevelMin,ItemLevelMax,TransmogUseConditionID,TransmogCost,EffectPointsMin[0],EffectPointsMin[1],EffectPointsMin[2],ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect[0],Effect[1],Effect[2],ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
345,+$k1 de Armadura,,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
346,+$k1 de Armadura,,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
347,+$k1 de Armadura,,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
348,+$k1 de Armadura,,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
349,+$k1 de Agilidade,,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
350,+$k1 de Intelecto,,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
351,+$k1 de Versatilidade,,40,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
352,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
353,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
354,+$k1 de Intelecto,,5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
355,+$k1 de Versatilidade,,40,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
356,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
357,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
358,+$k1 de Agilidade,,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
359,+$k1 de Intelecto,,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
360,+$k1 de Versatilidade,,40,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
361,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
362,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
363,+$k1 de Agilidade,,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
364,+$k1 de Intelecto,,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
365,+$k1 de Versatilidade,,40,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
366,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
367,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
368,+$k1 de Agilidade,,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,30,0,5,0,0,0,0,0,0,0
369,+$k1 de Intelecto,,5,0,0,0.24,0,0,0,0,50,0,0,12,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
370,+$k1 de Versatilidade,,40,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
371,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
372,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
383,+$k1 de Armadura,,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
384,+$k1 de Armadura,,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
385,+$k1 de Armadura,,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
386,+$k1 de Armadura,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
387,+$k1 de Armadura,,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
388,+$k1 de Armadura,,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
389,+$k1 de Armadura,,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
403,+$k1 de Agilidade,,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
404,+$k1 de Agilidade,,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
405,+$k1 de Intelecto,,5,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
406,+$k1 de Intelecto,,5,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
407,+$k1 de Versatilidade,,40,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
408,+$k1 de Versatilidade,,40,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
409,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
410,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
411,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
412,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
423,+$k1 de Poder Mágico,,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
424,+$k1 de Poder Mágico,,45,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
425,Boneco do Templo Negro,,9394,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,1,0,0,0,0,0,0,0,0,0
426,+$k1 de Poder Mágico,,45,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
427,+$9396s1 de Poder Mágico,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,+$k1 de Poder Mágico,,45,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
429,+$k1 de Poder Mágico,,45,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
430,+$k1 de Poder Mágico,,45,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
431,+$k1 de Poder Mágico,,45,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
432,+$k1 de Poder Mágico,,45,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
436,+$k1 de Acerto Crítico,,32,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
440,+$k1 de Poder Mágico,,45,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
441,+$k1 de Poder Mágico,,45,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
442,+$k1 de Poder Mágico,,45,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
463,Espigão de Mithril,,9782,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
464,+$7215s1% de Velocidade de Montaria,,7215,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
483,Afiada IV,,0,0,0,0.353,0,0,0,16,50,0,0,2,0,0,0,33,0,0,25,0,2,0,0,-1,0,0,0,11
484,Balanceada IV,,0,0,0,0.353,0,0,0,16,50,0,0,2,0,0,0,33,0,0,25,0,2,0,0,-1,0,0,0,11
583,+$k1 de Agilidade / +$k2 de Versatilidade,,3,40,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
584,+$k1 Agility / +$k2 Intellect,,3,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
585,+$k1 Agility / +$k2 Stamina,,3,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
586,+$k1 Agility / +$k2 Strength,,3,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
587,+$k1 de Intelecto / +$k2 de Versatilidade,,5,40,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
588,+$k1 Intellect / +$k2 Stamina,,5,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
589,+$k1 Intellect / +$k2 Strength,,5,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
590,+$k1 de Versatilidade / +$k2 de Vigor,,40,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
591,+$k1 de Versatilidade / +$k2 de Força,,40,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
592,+$k1 Stamina / +$k2 Strength,,7,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
663,Mira (+$k1 de Dano),,0,0,0,0.15,0,0,0,18,50,0,0,2,0,0,0,33,0,0,30,0,2,0,0,-1,0,0,0,25
664,Mira (+$k1 de Dano),,0,0,0,0.2,0,0,0,22,50,0,0,3,0,0,0,33,0,0,40,0,2,0,0,-1,0,0,0,25
684,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,30,0,5,0,0,0,0,0,0,0
723,+$k1 de Intelecto,,5,0,0,0.1,0,0,0,0,50,0,0,3,0,0,29,32,0,0,1,0,5,0,0,-1,0,0,0,25
724,+$k1 de Vigor,,7,0,0,0.145,0,0,0,0,50,0,0,3,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
743,+$13418s1 de Furtividade,,13418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
744,+$k1 de Armadura,,0,0,0,0.14,0,0,0,0,50,0,0,20,0,0,0,32,0,0,1,0,4,0,0,-1,0,0,0,25
763,+$k1 de Bloqueio com Escudo,,15,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,50
783,+$k1 de Armadura,,0,0,0,0.072,0,0,0,0,50,0,0,10,0,0,0,32,0,0,1,0,4,0,0,-1,0,0,0,25
803,Arma Ígnea,,13897,0,0,0,0,0,135805,0,50,0,0,0,0,0,25,0,0,0,1,0,1,0,0,0,0,0,0,50
805,+$k1 de Dano da Arma,,0,0,0,0.29,0,0,0,0,50,0,0,2,0,0,2,32,0,0,1,0,2,0,0,-4,0,0,0,25
823,+$k1 de Força,,4,0,0,0.145,0,0,0,0,50,0,0,3,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
843,+$k1 de Mana,,0,0,0,0.6,0,0,0,0,50,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
844,+$13611s1 de Mineração,,13611,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
845,+$13614s1 de Herborismo,,13614,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
846,+$71691s1 de Pesca,,71691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
847,+$13624s1 em Todos os atributos,,13624,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
848,+$k1 de Armadura,,0,0,0,0.09,0,0,0,0,50,0,0,30,0,0,0,32,0,0,1,0,4,0,0,-1,0,0,0,25
849,+$k1 de Agilidade,,3,0,0,0.145,0,0,0,0,50,0,0,3,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
850,+$k1 de Vida,,1,0,0,1.05,0,0,0,0,50,0,0,35,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
851,+$k1 de Versatilidade,,40,0,0,0.22,0,0,0,0,50,0,0,5,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
852,+$k1 de Vigor,,7,0,0,0.22,0,0,0,0,50,0,0,5,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
853,+$13650s1 em Matança de Feras,,13650,0,0,0,0,0,0,0,50,0,0,0,0,0,31,0,0,0,1,0,3,0,0,0,0,0,0,50
854,+$13651s1 em Matador de Elementais,,13651,0,0,0,0,0,0,0,50,0,0,0,0,0,31,0,0,0,1,0,3,0,0,0,0,0,0,50
856,+$k1 de Força,,4,0,0,0.22,0,0,0,0,50,0,0,5,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
857,+$k1 de Mana,,0,0,0,0.9,0,0,0,0,50,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
863,+$k1 de Aparo,,14,0,0,0.165,0,0,0,0,50,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
865,+$13697s1 de Esfolamento,,13697,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
866,+$13625s1 em Todos os atributos,,13625,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
883,+$k1 de Agilidade,,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
884,+$k1 de Armadura,,0,0,0,0.15,0,0,0,0,50,0,0,50,0,0,0,32,0,0,1,0,4,0,0,-1,0,0,0,25
904,+$k1 de Agilidade,,3,0,0,0.22,0,0,0,0,50,0,0,5,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
905,+$k1 de Intelecto,,5,0,0,0.15,0,0,0,0,50,0,0,5,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
906,+$13838s1 de Mineração,,13838,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
907,+$k1 de Versatilidade,,40,0,0,0.29,0,0,0,0,50,0,0,7,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
908,+$k1 de Vida,,1,0,0,1.5,0,0,0,0,50,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
909,+$13839s1 de Herborismo,,13839,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
910,+$k1 de Agilidade e +$k2 de Esquiva,,3,13,0,0.25,0.25,0,0,0,50,0,0,8,8,0,0,32,0,0,1,0,5,5,0,-1,0,0,0,25
911,Aumento de Velocidade Menor,,13889,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
912,Demonicídio,,13907,0,0,0,0,0,0,0,50,0,0,0,0,0,25,0,0,0,1,0,1,0,0,0,0,0,0,50
913,+$k1 de Mana,,0,0,0,1.22,0,0,0,0,50,0,0,65,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
923,+$k1 de Esquiva,,13,0,0,0.22,0,0,0,0,50,0,0,5,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
924,+$k1 de Esquiva,,13,0,0,0.072,0,0,0,0,50,0,0,2,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
925,+$k1 de Esquiva,,13,0,0,0.145,0,0,0,0,50,0,0,3,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
927,+$k1 de Força,,4,0,0,0.29,0,0,0,0,50,0,0,7,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
928,+$13824s1 em Todos os atributos,,13824,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
929,+$k1 de Vigor,,7,0,0,0.29,0,0,0,0,50,0,0,7,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
930,+$13927s1% de Velocidade de Montaria,,13927,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
931,+$k1 de Aceleração,,36,0,0,0.18,0,0,0,0,50,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
943,+$k1 de Dano da Arma,,0,0,0,0.145,0,0,0,0,50,0,0,2,0,0,42,32,0,0,1,0,2,0,0,-4,0,0,0,25
963,+$k1 de Dano da Arma,,0,0,0,0.2,0,0,0,0,50,0,0,3,0,0,2,32,0,0,1,0,2,0,0,-4,0,0,0,25
983,+$k1 de Agilidade,,3,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,55,0,5,0,0,0,0,0,0,0
1003,Veneno de Pelenoso,,14795,0,0,0,0,0,0,0,0,0,0,20,0,0,26,0,0,0,1,15,1,0,0,0,0,0,0,0
1043,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1044,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1045,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1046,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1047,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1048,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1049,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1050,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1051,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1052,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1053,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1054,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1055,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1056,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1057,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1058,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1059,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1060,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1061,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1062,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1063,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1064,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1065,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1066,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1067,+$k1 de Força,,4,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1068,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1069,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1070,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1071,+$k1 de Vigor,,7,0,0,0.42,0,0,0,0,50,0,0,18,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
1072,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1073,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1074,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1075,+$k1 de Vigor,,7,0,0,0.25,0,0,0,0,50,0,0,22,0,0,0,32,0,0,55,0,5,0,0,-1,0,0,0,30
1076,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1077,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1078,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1079,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1080,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1081,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1082,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1083,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1084,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1085,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1086,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1087,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1088,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1089,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1090,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1091,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1092,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1093,+$k1 de Vigor,,7,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1094,+$k1 de Agilidade,,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1095,+$k1 de Agilidade,,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1096,+$k1 de Agilidade,,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1097,+$k1 de Agilidade,,3,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1098,+$k1 de Agilidade,,3,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1099,+$k1 de Agilidade,,3,0,0,0.22,0,0,0,0,50,0,0,22,0,0,0,32,0,0,55,0,5,0,0,-1,0,0,0,30
1100,+$k1 de Agilidade,,3,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1101,+$k1 de Agilidade,,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1102,+$k1 de Agilidade,,3,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1103,+$k1 de Agilidade,,3,0,0,0.25,0,0,0,0,50,0,0,26,0,0,125,32,0,0,55,0,5,0,0,-1,0,0,0,30
1104,+$k1 de Agilidade,,3,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1105,+$k1 de Agilidade,,3,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1106,+$k1 de Agilidade,,3,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
