ID,Description_lang
1015,Volkhan
1017,Cumprir 1000 missões.
1018,
1020,Proprietário da mascote Gelito da Edição de Colecionador da expansão Wrath of the Lich King.
1021,Correia do Gelito
1022,Gelito
1024,Abater 50 jogadores inimigos em qualquer uma das capitais da sua facção.
1025,Orgrimmar
1026,Platô dos Caçadores
1027,Portão do Pastor
1028,Penhasco do Trovão
1029,Platô dos Espíritos
1030,Poços das Visões
1031,Cidade Baixa
1032,Platô dos Anciãos
1033,Luaprata
1035,Derrotar o Exarca Maladaar.
1036,Auchindoun...
1037,Tudo vai dar pé
1038,Exarca Maladaar
1040,Derrotar o Atolaço no modo Heroico.
1041,Atolaço
1043,"Orgulhoso proprietário do Grande Urso da Blizzard da BlizzCon 2008, realizada em Anaheim, Califórnia."
1044,Grande Urso da Blizzard
1045,Grande Urso da Blizzard
1047,Obter as conquistas de arena listadas abaixo.
1048,O Último dos Moicanos
1049,Rede Mundial de Competidores
1050,Ninguém segura mesmo essa equipe
1051,Dedicação brutal
1052,Cinco contra... cinco: 2201
1053,Embalo de Fogo
1054,Três é demais:Três é demais: 2201
1055,Dupla Dinâmica: 2200
1057,Obter as conquistas de campo de batalha listadas abaixo.
1058,Mestre da Bacia Arathi
1060,Mestre do Olho da Tormenta
1061,Mestre do Vale Alterac
1062,Mestre da Ravina Brado Guerreiro
1064,Mortes na Bacia Arathi
1065,Mortes na Bacia Arathi
1067,Nível mais alto em Escrivania
1068,Nível de Escrivania
1070,Nível mais alto em Esfolamento
1071,Nível de Esfolamento
1073,Nível mais alto em Engenharia
1074,Nível de Engenharia
1076,Tomar 50 bandeiras na Bacia Arathi.
1077,Tomar 50 bandeiras na Bacia Arathi
1079,Vencer na Bacia Arathi em no máximo 6 minutos.
1080,Vencer em 6 minutos
1082,"Derrotar os chefes do Distrito dos Aracnídeos, em Naxxramas, no modo 10 jogadores."
1083,Anub'Rekhan
1084,Maexxna
1085,Grã-viúva Faerlina
1087,"Obter as conquistas de Gostosuras e Travessuras de Kalimdor, Reinos do Leste e Terralém."
1088,Gostosuras e Travessuras dos Reinos do Leste
1089,Gostosuras e Travessuras de Terralém
1090,Gostosuras e Travessuras de Kalimdor
1092,Obter um punhado de balas em um dos Baldes de Balas localizados nas estalagens.
1093,Punhado de Balas
1095,"Matar os representantes Moira Thaurissan, Muradin Barbabronze e Falstad Martelo Feroz."
1096,
1097,
1098,
1100,"Explorar Loch Modan, revelando as áreas encobertas do mapa."
1101,Serra Garracinza
1102,Fortaleza Mo'grosh
1103,Loch
1104,Thelsamar
1105,Vale Lascapedra
1106,Vale dos Reis
1107,Desfiladeiro do Portão Norte
1108,Pavilhão dos Andarilhos
1109,Sítio de Escavação de Bandaferro
1110,Dique Lapidado
1111,Mina da Prata
1116,"Derrotar Yan-Zhu, o Desenvasado, na Cervejaria Malte do Trovão."
1117,"Yan-Zhu, o Desenvasado"
1119,"Orgulhoso proprietário do Punho de Tyrael da World Wide Invitational 2008, realizada em Paris, França."
1120,Punho de Tyrael
1121,Tyrael
1123,Total de Jogadores Abatidos Honrosamente
1124,Jogadores Abatidos Honrosamente
1126,Obter o Draco Etéreo Impiedoso da Série 2 de Arena da expansão The Burning Crusade.
1127,Draco Etéreo Impiedoso
1128,Draco Etéreo Impiedoso
1130,Alcançar o nível de Profissional em Montaria.
1131,Cavalgante Profissional
1133,Alcançar o nível de Perito em Montaria.
1134,Cavalgante Perito
1136,Alcançar o nível de Artífice em montaria.
1137,Artífice de Montaria
1139,Tornar-se exaltado pela Ofensiva Sol Partido.
1140,Exaltado pela Ofensiva Sol Partido
1142,Tornar-se exaltado pelos Mag'har.
1143,Exaltado pelos Mag'har
1145,Mortes em Naxxramas
1146,Mortes em Naxxramas
1148,Derrotar o Senhor da Guerra Kalithresh.
1149,Senhor da Guerra Kalithresh
1150,Prova do Naaru: Força
1151,O esconderijo do senhor da guerra
1153,Defender 3 bases em uma mesma batalha na Bacia Arathi.
1154,Defender 3 bases
1159,Total de Abates
1160,Jogadores Abatidos Honrosamente
1161,Total de PNJs abatidos
1163,Profissões aprendidas
1164,Mineração
1165,Alfaiataria
1166,Engenharia
1167,Herborismo
1168,Alquimia
1169,Ferraria
1170,Encantamento
1171,Couraria
1172,Esfolamento
1173,Escrivania
1174,Joalheria
1176,Profissões em nível máximo
1177,Escrivania
1178,Alquimia
1179,Ferraria
1180,Encantamento
1181,Engenharia
1182,Herborismo
1183,Couraria
1184,Mineração
1185,Joalheria
1186,Esfolamento
1187,Alfaiataria
1189,Total de mortes
1190,Total de mortes
1192,Vencer um duelo contra outro jogador.
1193,Vencer um duelo
1195,Cumprir as 8 missões diárias dos Feralma listadas abaixo.
1196,Festa das galinhas!
1197,Ferramentas de guerra
1198,O elmo de um herói
1199,Força Secreta dos Feralma
1200,Força da tempestade
1201,A força cordissangue
1202,O alvoroço de Kartak
1203,Rejek: programado para matar
1211,Compartimentos bancários comprados
1212,
1214,"Obter as conquistas de Gostosuras e Travessuras de Kalimdor, Reinos do Leste e Terralém."
1215,Gostosuras e Travessuras de Kalimdor
1216,Gostosuras e Travessuras dos Reinos do Leste
1217,Gostosuras e Travessuras de Terralém
1219,Primeiro sacerdote no reino a atingir o nível 80.
1220,Alcançar o nível 80
1222,Derrotar o Atolaço.
1223,Atolaço
1225,Derrotar o Caçador das Eras.
1226,Caçador das Eras
1227,Fuga do Forte do Desterro
1229,"Derrotar Ikiss, o Rei-gadanho."
1230,O legado de Terokk
1231,"Ikiss, o Rei-gadanho"
1233,Derrotar Aeonus.
1234,Aeonus
1235,O toque do mestre
1236,A abertura do Portal Negro
1238,"Derrotar Pathaleon, o Calculista."
1239,"Pathaleon, o Calculista"
1240,Como entrar em Arcatraz
1242,Profanar as fogueiras da Horda nos Reinos do Leste.
1243,Floresta do Canto Eterno
1244,Terra Fantasma
1245,Ermos
1246,Planalto Arathi
1247,Floresta de Pinhaprata
1248,Pântano das Mágoas
1249,Contraforte de Eira dos Montes
1250,Estepes Ardentes
1251,Cabo do Espinhaço
1252,Terras Agrestes
1253,Clareiras de Tirisfal
1254,Selva do Espinhaço Setentrional
1256,Profanar as fogueiras da Aliança nos Reinos do Leste.
1257,Dun Morogh
1258,Floresta de Elwynn
1259,Loch Modan
1260,Cabo do Espinhaço
1261,Terras Agrestes
1262,Terras Pestilentas Ocidentais
1263,Cerro Oeste
1264,Planalto Arathi
1265,Estepes Ardentes
1266,Montanhas Cristarrubra
1267,Barreira do Inferno
1268,Pantanal
1269,Floresta do Crepúsculo
1270,Selva do Espinhaço Setentrional
1272,Batalhas no Olho da Tormenta
1273,Batalhas no Olho da Tormenta
1275,"Derrotar o Retalhoso, em Naxxramas, em no máximo 3 minutos no modo 10 jogadores."
1276,Retalhoso
1278,Bandeiras do Olho da Tormenta capturadas
1279,Bandeiras do Olho da Tormenta capturadas
1281,Pescar alguma coisa em Orgrimmar e Ventobravo.
1282,Orgrimmar
1283,Ventobravo
1285,Fórmulas de encantamento conhecidas
1287,Fórmulas de encantamento conhecidas
1289,Alcançar o nível 30.
1290,Alcançar o nível 30
1292,Reverenciar os Anciãos localizados dentro das masmorras.
1293,Ancião Alvafunda no Abismo Rocha Negra
1294,Ancião Fenderrocha em Maraudon
1295,Anciã Stelacanto no Templo Submerso
1296,Ancião Murmulonge em Stratholme
1297,Ancião Yurauk nos Salões Rochosos
1298,Anciã Juba Agreste em Zul'Farrak
1299,Ancião Pedraforte no Pico da Rocha Negra
1300,Ancião Kilias na Bastilha Drak'Tharon
1301,Ancião Ohanzi em Gundrak
1302,Ancião Jarfen na Bastilha Utgarde
1303,Ancião Chogan'gada no Pináculo Utgarde
1304,Ancião Nurgen em Azjol-Nerub
1305,Ancião Igasho em Nexus
1307,Receber uma Moeda dos Ancestrais.
1308,Receber uma Moeda dos Ancestrais.
1319,Tornar-se exaltado pelos Devotos da Morte Grislíngua.
1320,Exaltado pelos Devotos da Morte Grislíngua
1322,Equipar-se com 10 tabardos únicos.
1323,Tabardo do Protetor
1324,Tabardo dos Aldor
1325,Tabardo de Batalha dos Profanadores
1326,Tabardo do Cavaleiro Sangrento
1327,Tabardo da Aurora Argêntea
1328,Tabardo do Defensor
1329,Tabardo dos Sol Partido
1330,Tabardo de Thrallmar
1331,Tabardo de Tranquillien
1332,Tabardo de Batalha do Brado Guerreiro
1333,Tabardo de Batalha dos Lobo do Gelo
1334,Tabardo da Fortaleza da Honra
1335,Cores do Cavaleiro
1336,Tabardo do Bairro Inferior
1337,Tabardo de Ogri'la
1338,Tabardo do Recruta
1339,Tabardo dos Sha'tar
1340,Tabardo da Guarda Aérea
1341,Tabardo de Batalha de Arathor
1342,Tabardo do Arcano
1343,Tabardo de Sporeggar
1344,Arauto do Guarda Pétreo
1345,Tabardo de Gelo
1346,Tabardo da Natureza
1347,Tabardo dos Áugures
1348,Tabardo dos Defensores do Tempo
1349,Tabardo de Ventobravo
1350,Tabardo de Batalha dos Lançatroz
1351,Tabardo das Chamas
1352,Tabardo dos Kurenai
1353,Tabardo dos Céus Estivais
1354,Tabardo da Fúria
1355,Tabardo dos Illidari
1356,Tabardo de Guilda
1357,Tabardo do Consórcio
1358,Tabardo do Vencedor do Torneio
1359,Tabardo da Cruzada Escarlate
1360,Tabardo da Expedição Cenariana
1361,Tabardo da Força Bruta
1362,Tabardo do Explorador
1363,Tabardo Verde Comemorativo dos Illidari
1364,Tabardo dos Mag'har
1365,Cores do Mestre Historiador
1366,Tabardo da Cruzada Argêntea
1367,Tabardo da Lâmina de Ébano
1368,Tabardo da Aliança do Repouso das Serpes
1369,Tabardo do Kirin Tor
1370,Tabardo do Gladiador Furioso
1371,Tabardo das Chamas Estivais
1372,Tabardo do Caos
1373,Tabardo de Guilda Renomado
1374,Tabardo de Batalha da Asa de Prata
1375,Tabardo do Arauto da Luz
1376,Tabardo da Mão
1377,Tabardo do Gladiador Implacável
1378,Tabardo do Competidor
1379,Tabardo do Batedor
1380,Tabardo do Gladiador Colérico
1381,Tabardo da Inteligência
1382,Tabardo do Cartel Borraquilha
1383,Tabardo da Conquista (Horda)
1384,Tabardo da Harmonia Telúrica
1385,Tabardo do Clã Martelo Feroz
1386,Tabardo do Pacto de Prata
1387,Tabardo dos Fendessol
1388,Tabardo do Cruzado Argênteo
1389,Tabardo de Luaprata
1390,Tabardo de Sen'jin
1391,Tabardo da Cidade Baixa
1392,Tabardo do Penhasco do Trovão
1393,Tabardo de Darnassus
1394,Tabardo da Exodar
1395,Tabardo de Gnomeregan
1396,Tabardo de Altaforja
1397,Tabardo de Ventobravo
1398,Tabardo da Conquista (Aliança)
1399,Tabardo do Punho de Grito Infernal
1400,Tabardo de Guilnéas
1401,Tabardo de Orgrimmar
1402,Tabardo do Realizador
1403,Tabardo do Clã Presa do Dragão
1404,Tabardo de Therazane
1405,Tabardo dos Guardiões de Hyjal
1406,Tabardo de Ramkahen
1407,Tabardo dos Protetores de Baradin
1408,Tabardo de Krom'gar
1409,Tabardo de Guilda Ilustre
1411,Obter as conquistas da Ravina Brado Guerreiro listadas abaixo.
1412,Defensor persistente
1413,Defensor Frenético
1414,Ándale! Ándale!
1415,Defensor Supremo
1416,Salvar o dia
1417,Domínio da Ravina
1418,Capturar a bandeira
1419,Perfeição da Ravina Brado Guerreiro
1420,Veterano da Ravina Brado Guerreiro
1421,Homem de Ferro
1422,Aqui não!
1430,"Derrotar os chefes do Distrito dos Aracnídeos, em Naxxramas, no modo 25 jogadores."
1431,Anub'Rekhan
1432,Grã-viúva Faerlina
1433,Maexxna
1435,Profanar as fogueiras da Aliança em Kalimdor.
1436,Vale Gris
1437,Ilha Névoa Rubra
1438,Costa Negra
1439,Feralas
1440,Silithus
1441,Teldrassil
1442,Pântano Vadeoso
1443,Desolação
1444,Tanaris
1445,Hibérnia
1446,Ilha Névoa Lazúli
1447,Sertões Meridionais
1449,"Conquistou o título ""Primeiro-sargento""."
1450,Primeiro-sargento
1452,Vitórias sobre Loken (Salões Relampejantes modo Heroico)
1453,Kronus
1455,Média de missões diárias cumpridas por dia
1456,Missões diárias cumpridas
1458,"Explorar as Montanhas da Lâmina Afiada, revelando as áreas encobertas do mapa."
1459,Cidadela do Senhor do Trovão
1460,Bosque de Vekhaar
1461,Patamar de Bash'ir
1462,Ravina das Lâminas
1463,Base dos Malho Sangrento
1464,Bosque Ruuan
1465,Serra dos Cristais
1466,Véu Lashh
1467,Auge do Vórtice
1468,Covil de Gruul
1469,Serra dos Espigões
1470,Véu Ruuan
1471,Bastião Giralança
1472,Campo-forja: Ira
1473,Espinhaço Cortante
1474,Espinhaço Inóspito
1475,Círculo Sangrento
1476,Porta da Morte
1477,Campo-forja: Fúria
1478,Vila de Mok'nathal
1479,Mata do Corvo
1480,Sylvanaar
1481,Skald
1482,Grishnath
1483,Posto Avançado Malho Sangrento
1484,Campo-forja: Terror
1486,Obter um Uivador Lobo do Gelo.
1487,Uivador dos Lobo do Gelo
1489,Derrotar Arquimonde na Batalha pelo Monte Hyjal.
1490,Arquimonde
1491,Capucho da Absolvição
1492,Arco de Ataque-relâmpago
1493,Gume do Cataclismo
1494,Guarda-pernas da Raiva Infinita
1495,Apóstolo de Argus
1496,Capuz do Malefício
1497,Viseira do Arauto da Luz
1498,Capacete do Espreita-gronns
1499,Cimeira Rasga-céus
1500,Elmo do Matador
1501,Mantel do Coração Trovejante
1502,Capacete Rasga-céus
1503,Grande Elmo do Arauto da Luz
1504,Elmo de Guerra do Arauto da Luz
1505,Grande Elmo da Ofensiva
1506,Vestes de Rhonin
1507,Agarra do Salvador
1508,Tempestade de Caos
1509,Perneiras da Eternidade
1510,Malha da Perseguição Febril
1511,Cetro de Purificação
1512,Elmo de Batalha da Ofensiva
1513,Égide do Fascínio de Antonidas
1514,Capuz da Absolvição
1515,Couraça da Meia-noite
1516,Mantel Rasga-céus
1517,Capucho da Tormenta
1518,Capacete do Coração Trovejante
1519,Cimeira do Coração Trovejante
1521,Derrotar C'Thun.
1522,C'Thun
1523,Marca de C'Thun
1524,Colete da Gênese
1525,O legado de C'Thun
1526,Manto da Clareza
1527,Cetro do Falso Profeta
1528,Aguilhão da Morte
1529,Gume Negro da Insanidade
1530,Manoplas da Aniquilação
1531,Cinto da Agonia sem Fim
1532,Cinturão do Deus Antigo
1533,Cordão de Cintura do Olho Furtivo
1534,Colete do Causamortis
1535,Cota do Tempestário
1536,Vestes Enigmáticas
1537,Vestimenta do Oráculo
1538,"Atiesh, o grande cajado conspurcado"
1539,Cota do Atirador
1540,Peitoral do Vingador
1541,Peitoral do Conquistador
1542,Manoplas da Tempestade Negra
1543,Anel do Assassino de Deuses
1544,Carapaça do Deus Antigo
1545,Tentáculo Derrotado de C'Thun
1546,Vestes do Arauto da Ruína
1547,Peitoral do Conquistador
1548,Peitoral do Vingador
1549,Colete do Causamortis
1550,Vestes do Arauto da Ruína
1551,Vestes Enigmáticos
1552,Colete da Gênese
1553,Manto dos Devorados
1554,Cota do Tempestário
1555,Cota do Atirador
1556,Vestimenta do Oráculo
1557,Carapaça do Deus Antigo
1561,Visitar os Baldes de Balas em Terralém.
1562,"Mata Terokkar, Fortaleza Alleriana"
1563,"Montanhas da Lâmina Afiada, Estação do Tocha"
1564,"Península Fogo do Inferno, Fortaleza da Honra"
1565,"Montanhas da Lâmina Afiada, Arvoredo Eterno"
1566,"Eternévoa, Área 52"
1567,"Eternévoa, Pináculo da Tempestade"
1568,"Península Fogo do Inferno, Templo de Telhamat"
1569,"Shattrath, Terraço dos Aldor ou Terraço dos Áugures"
1570,"Pântano Zíngaro, Telredor"
1571,"Montanhas da Lâmina Afiada, Sylvanaar"
1572,"Vale da Lua Negra, Altar de Sha'tar ou Sacrário Estelar"
1573,"Nagrand, Telaar"
1574,"Pântano Zíngaro, Refúgio Cenariano"
1575,"Vale da Lua Negra, Fortaleza Martelo Feroz"
1576,"Pântano Zíngaro, Porto Orebor"
1578,"Alcançar 75 pontos de perícia na categoria ""Nortúndria"" de culinária."
1579,"Alcançar 75 pontos de perícia na categoria ""Nortúndria"" de culinária."
1581,Derrotar Malygos no modo 25 jogadores.
1582,Malygos
1584,Tornar-se exaltado pela Liga de Arathor.
1585,Exaltado pela Liga de Arathor
1587,"Durante a Festa do Véu de Inverno, use sua habilidade culinária para produzir um Biscoito de Gengibre, uma Gemada de Véu de Inverno e uma Sidra de Maçã Quente."
1588,Gemada do Véu de Inverno
1589,Biscoito de Gengibre
1590,Sidra de Maçã Quente
1592,Mortes por fogo e lava
1593,Mortes por fogo e lava
1594,Mortes por fogo e lava
1596,Alcançar 150 pontos de perícia em uma profissão.
1597,Alquimia
1598,Ferraria
1599,Encantamento
1600,Engenharia
1601,Escrivania
1602,Joalheria
1603,Couraria
1604,Mineração
1605,Esfolamento
1606,Alfaiataria
1607,Herborismo
1609,Mostre o seu sorriso ofuscante usando um Palito de Dente.
1610,Usar o Palito de Dente
1612,Desferir um golpe fatal honroso em cada uma das raças da Aliança.
1613,Humano
1614,Gnomo
1615,Anão
1616,Elfo Noturno
1617,Draenei
1618,Worgen
1620,Alcançar 300 pontos de perícia em Primeiros Socorros.
1621,Obter 300 pontos de perícia em Primeiros Socorros.
1623,Obter as conquistas do Solstício listadas abaixo.
1624,Profanação da Aliança
1625,Mais quente que lambada
1626,Malabarista de tochas
1627,Rei do Festival do Fogo
1628,As Chamas de Azeroth
1629,Congelando o senhor do gelo
1631,Mostrar aos bichos de Azeroth o que é /amar.
1632,
1633,Caranguejo da Baía
1634,Corço
1635,Rã Pequena
1636,Gazela
1637,
1639,Coelho
1640,
1641,
1642,Suíno
1643,Carneiro
1644,Gato
1645,Galinha
1646,Vaca
1647,Carneira
1648,
1649,
1650,Rã Vaporífera
1651,Rã Boreana
1652,
1654,Obter as conquistas da Ravina Brado Guerreiro listadas abaixo.
1655,Capturar a bandeira
1656,Ándale! Ándale!
1657,Salvar o dia
1658,Aqui não!
1659,Defensor Supremo
1660,Veterano da Ravina Brado Guerreiro
1661,Homem de Ferro
1662,Defensor Frenético
1663,Domínio da Ravina
1664,Defensor persistente
1665,Perfeição da Ravina Brado Guerreiro
1667,"Conquistou o título ""Terceiro-sargento""."
1668,Terceiro-sargento
1670,Total de mortes em raides para 10 jogadores
1671,Raides para 10 jogadores
1673,Matar o Cavaleiro Sem Cabeça.
1674,Cavaleiro Sem Cabeça
1676,"Explorar a Floresta de Elwynn, revelando as áreas encobertas do mapa."
1677,Lago de Cristal
1678,Lago do Monumento
1679,Plantação de Abóboras dos Braga
1680,Torre de Azora
1681,Vila d'Ouro
1682,Mina Vailafundo
1683,Madeireira Vale do Leste
1684,Torre Serrana
1685,Vale de Vila Norte
1686,Ancoradouro de Jerod
1687,Guarnição da Ribeira d'Oeste
1689,"Explorar a Floresta do Crepúsculo, revelando as áreas encobertas do mapa."
1690,Vila Sombria
1691,Gruta de Vul'Gol
1692,Fazenda dos Figueira
1693,Bosque Brilhante
1694,Cemitério Jardins da Paz
1695,Margem Escurecida
1696,Quinta dos Aguiar
1697,Margem Silenciada
1698,Casarão dos Brumanto
1699,Bosque do Crepúsculo
1700,Monte Corvo
1701,Cemitério de Monte Corvo
1702,O Horto Pútrido
1704,Derrotar os chefes nas Cavernas do Tempo: Stratholme.
1705,Magareph
1706,"Salramm, o Esculpecarne"
1707,Mal'Ganis
1708,Crono-lorde Éon
1710,Derrotar Cyanigosa no Castelo Violeta.
1711,Cyanigosa
1713,Tornar-se exaltado pelos Profanadores Renegados.
1714,Exaltado pelos Profanadores
1716,Vitórias sobre Ragnaros (Núcleo Derretido)
1717,Ragnaros
1719,Mortes em Arenas 2x2
1720,Mortes em Arena 2x2
1722,Total de acenos
1723,Total de acenos
1725,"Derrotar Ossirian, o Intocado."
1726,"Ossirian, o Intocado"
1727,A queda de Ossirian
1729,Derrotar os chefes no Nexus.
1730,Anômalus
1731,"Ormorok, o Molda-árvores"
1732,Keristrasza
1733,Grã-feiticeira Telestra
1735,Participou da abertura dos portões de Ahn'Qiraj.
1736,Senhor dos Escaravelhos
1738,Alcançar 150 pontos de perícia em Pesca.
1739,Obter 150 pontos de perícia em Pesca.
1741,Borean Tundra - Achievement - Alliance
1745,Dragonblight - Achievement - Alliance
1748,Derrotar os chefes na Bastilha Drak'Tharon.
1749,Trollogro
1750,"Novos, o Evocador"
1751,Rei Moso
1752,O Profeta Tharon'ja
1754,Primeiro druida no reino a atingir o nível 80.
1755,Alcançar o nível 80
1757,Tornar-se exaltado pela Asa Etérea.
1758,Exaltado pela Asa Etérea
1760,Primeiro paladino no reino a atingir o nível 80.
1761,Alcançar o nível 80
1763,Vencer no Olho da Tormenta.
1764,Vencer no Olho da Tormenta.
1766,Conquistar 100 vitórias no Olho da Tormenta.
