ID,Description_lang,Reward_lang,Title_lang
604,Matar 5 jogadores da Horda em cada uma das cidades listadas abaixo.,,Ira da Aliança
605,Receber uma Moeda dos Ancestrais.,,Moeda dos Ancestrais
606,Receber 5 Moedas dos Ancestrais.,,5 Moedas dos Ancestrais
607,Receber 10 Moedas dos Ancestrais.,,10 Moedas dos Ancestrais
608,Receber 25 Moedas dos Ancestrais.,,25 Moedas dos Ancestrais
609,Receber 50 Moedas dos Ancestrais.,,50 Moedas dos Ancestrais
610,Causar dano ao Lorde Supremo Saurfang até que ele faça a sua vontade e finja morrer.,,Ofensiva em Orgrimmar
611,Matar Baine Casco Sangrento.,,Casco Ensanguentado
612,Matar a Grande Dama Sylvana Correventos em Orgrimmar.,,Abaixo a Dama Sombria
613,Matar Lor'themar Theron.,,Morto em Quel'thalas
614,Matar os líderes da Horda.,Recompensa: Urso de Guerra Preto,Pela Aliança!
615,Matar o rei Anduin Wrynn.,,Vendaval em Ventobravo
616,"Matar os representantes Moira Thaurissan, Muradin Barbabronze e Falstad Martelo Feroz.",,A deposição do conselho
617,Matar a Alta-sacerdotisa Tyrande Murmuréolo.,,Imortal é quem não morre de velhice
618,Matar o Profeta Velen.,,"O último que sair, apague a luz"
619,Matar os líderes da Aliança.,Recompensa: Urso de Guerra Preto,Pela Horda!
621,Coletar uma aparência de espaço de tabardo.,,Vestir a camisa
622,Derrotar Malygos no modo 10 jogadores.,,A queda do Tecencantos (10 jogadores)
623,Derrotar Malygos no modo 25 jogadores.,,A queda do Tecencantos (25 jogadores)
624,"Derrotar Sartharion, o Guardião de Ônix, e os Dracos do Crepúsculo com no máximo 8 jogadores no modo 10 jogadores.",,Minimalismo (10 jogadores)
625,"Derrotar Sartharion, o Guardião de Ônix, no modo 25 jogadores.",,Triunfo sobre a Revoada Negra (25 jogadores)
626,Comprar uma calça festiva ou um vestido festivo com Moedas dos Ancestrais.,,Vestido a caráter
627,"Explorar Dun Morogh, revelando as áreas encobertas do mapa.",,Explorar Dun Morogh
628,"Derrotar o ""Capitão"" Biscoito.",,Minas Mortas
629,Derrotar o Guarda Magmático Gordoth,,Cavernas Ígneas
630,"Derrotar Mutanus, o Devorador.",,Caverna Ululante
631,Derrotar Lorde Godfrey.,,Bastilha da Presa Negra
632,Derrotar Aku'mai.,,Profundezas Negras
633,Derrote Hogger.,,Cárcere de Ventobravo
634,Derrotar o Mecangenheiro Termaplugue.,,Gnomeregan
635,Derrotar Charlga Talhaflanco.,,Urzal dos Tuscos
636,"Derrotar Amnennar, o Frigífero.",,Urzal dos Mortos
637,Derrotar a Alta-inquisidora Cristalba no Monastério Escarlate.,,Monastério Escarlate
638,Derrote Arkhaedas.,,Uldaman
639,Derrotar o Chefe Ukorz Escalpareia.,,Zul'Farrak
640,Derrotar a Princesa Theradras.,,Maraudon
641,Derrotar o Vulto de Erânicos.,,Templo Submerso
642,Derrotar o Imperador Dagran Thaurissan.,,Abismo Rocha Negra
643,Derrotar o Lorde Supremo Serpethalak.,,Pico da Rocha Negra Inferior
644,Concluir todas as alas do Gládio Cruel.,,Rei do Gládio Cruel
645,Derrotar o Umbromestre Gandling,,Scolomântia
646,Derrotar os malignos gênios do crime que habitam Stratholme.,,Stratholme
647,"Derrotar Omor, o Intocado.",,Muralha Fogo do Inferno
648,"Derrotar Keli'dan, o Quebrador.",,Fornalha de Sangue
649,Derrotar o Atolaço.,,Pátio dos Escravos
650,Derrotar a Espreitadora Negra.,,Brejo Oculto
651,Derrotar o Príncipe do Nexus Shaffar.,,Tumbas de Mana
652,Derrotar o Caçador das Eras.,,A Fuga do Forte do Desterro
653,"Derrotar Ikiss, o Rei-gadanho.",,Salões dos Sethekk
654,Derrotar o Murmúrio.,,Labirinto Soturno
655,Derrotar Aeonus.,,Abertura do Portal Negro
656,Derrotar o Senhor da Guerra Kalithresh.,,Câmara dos Vapores
657,Derrotar o Chefe Guerreiro Karrath Carpunhal.,,Salões Despedaçados
658,"Derrotar Pathaleon, o Calculista.",,Mecanar
659,Derrotar o Estilhaço Dimensional.,,Jardim Botânico
660,Derrotar o Precursor Skiriss.,,Arcatraz
661,Derrotar Kael'thas Andassol.,,Terraço dos Magísteres
662,Proprietário da mascote Diablinho da Edição de Colecionador do World of Warcraft.,,Edição de colecionador: Diablinho
663,Proprietário da mascote Panda da Edição de Colecionador do World of Warcraft.,,Edição de colecionador: Panda
664,Proprietário da mascote Zergnídeo da Edição de Colecionador do World of Warcraft.,,Edição de colecionador: Zergnídeo
665,Proprietário da mascote Dragonete Etéreo da Edição de Colecionador da expansão The Burning Crusade.,,Edição de colecionador: Dragonete Etéreo
666,Derrotar o Exarca Maladaar.,,Catacumbas Auchenai
667,Derrotar os líderes da Muralha Fogo do Inferno no modo Heroico.,,Heroico: Muralha Fogo do Inferno
668,"Derrotar Keli'dan, o Quebrador, no modo Heroico.",,Heroico: Fornalha de Sangue
669,Derrotar o Atolaço no modo Heroico.,,Heroico: Pátio dos Escravos
670,Derrotar a Espreitadora Negra no modo Heroico.,,Heroico: Brejo Oculto
671,Derrotar o Príncipe do Nexus Shaffar no modo Heroico.,,Heroico: Tumbas de Mana
672,Derrotar o Exarca Maladaar no modo Heroico.,,Heroico: Catacumbas Auchenai
673,Derrotar o Caçador das Eras no modo Heroico.,,Heroico: A Fuga de Forte do Desterro
674,"Derrotar o Ikiss, o Rei-gadanho, no modo Heroico.",,Heroico: Salões dos Sethekk
675,Derrotar o Murmúrio no modo Heroico.,,Heroico: Labirinto Soturno
676,Derrotar Aeonus no modo Heroico.,,Heroico: Abertura do Portal Negro
677,Derrotar o Senhor da Guerra Kalithresh no modo Heroico.,,Heroico: Câmara dos Vapores
678,Derrotar o Chefe Guerreiro Karrath Carpunhal.,,Heroico: Salões Despedaçados
679,"Derrotar Pathaleon, o Calculista, no modo Heroico.",,Heroico: Mecanar
680,Derrotar o Estilhaço Dimensional no modo Heroico.,,Heroico: Jardim Botânico
681,Derrotar o Precursor Skiriss no modo Heroico.,,Heroico: Arcatraz
682,Derrotar Kael'thas Andassol no modo Heroico.,,Heroico: Terraço dos Magísteres
683,Proprietário da mascote Gelito da Edição de Colecionador da expansão Wrath of the Lich King.,,Edição de colecionador: Gelito
684,Derrotar a versão clássica (nível 60) de Onyxia.,,Covil da Onyxia (Nível 60)
685,Derrotar Nefarian.,,Covil Asa Negra
686,Derrotar Ragnaros.,,Núcleo Derretido
687,Derrotar C'Thun.,,Templo de Ahn'Qiraj
688,Derrotar Hakkar.,,Zul'Gurub
689,"Derrotar Ossirian, o Intocado.",,Ruínas de Ahn'Qiraj
690,"Derrotar o Príncipe Malquezaar, em Karazhan.",,Karazhan
691,Derrotar Zul'jin no raide de Zul'Aman.,,Zul'Aman
692,"Derrotar Gruul, o Matador de Dragões, no Covil de Gruul.",,Covil de Gruul
693,Derrotar Magtheridon no Covil de Magtheridon.,,Covil de Magtheridon
694,Derrotar a Lady Vashj na Caverna do Serpentário.,,Caverna do Serpentário
695,Derrotar Arquimonde na Batalha pelo Monte Hyjal.,,A Batalha pelo Monte Hyjal
696,Derrotar Kael'thas Andassol na Bastilha da Tormenta.,,Bastilha da Tormenta
697,Derrotar Illidan Tempesfúria no Templo Negro.,,Templo Negro
698,Derrotar Kil'jaeden no Platô da Nascente do Sol.,,Platô da Nascente do Sol
699,"Vencer uma partida de arena ranqueada em Lâmina Afiada, Nagrand, Esgotos de Dalaran, Ruínas de Lordaeron, Arena Tol'viron e Pico do Tigre.",,Rede Mundial de Competidores
700,Obter uma Insígnia ou Medalhão da Horda.,,Liberdade da Horda
701,Obter uma Insígnia ou Medalhão da Aliança.,,Liberdade da Aliança
705,Alcançar 400 pontos de perícia em quatro perícias de armas.,,O Mestre das Armas
706,Obter um Uivador Lobo do Gelo.,,Uivador Lobo do Gelo
707,Obter um Carneiro de Batalha Lançatroz.,,Carneiro de Batalha Lançatroz
708,Tornar-se exaltado pelo Clã Lobo do Gelo.,,Herói do Clã Lobo do Gelo
709,Tornar-se exaltado pela Guarda de Lançatroz.,,Herói da Guarda de Lançatroz
710,Tornar-se exaltado pelos Profanadores Renegados.,,O Profanador
711,Tornar-se exaltado pela Liga de Arathor.,,Cavaleiro de Arathor
712,Tornar-se exaltado pelos Pioneiros do Brado Guerreiro.,,Pioneiro Brado Guerreiro
713,Tornar-se exaltado pelas Sentinelas da Asa de Prata.,,Sentinela da Asa de Prata
714,"Elevar sua reputação para exaltado pela Ravina Brado Guerreiro, pela Bacia Arathi e pelo Vale Alterac.",Título: Conquistador,O Conquistador
725,"Empunhar Thori'dal, a Fúria das Estrelas.",,"Thori'dal, a Fúria das Estrelas"
726,Pescar a Caixa de Lagostim Mágico do Sr. Belisco.,,Caixa de Lagostim Mágico do Sr. Belisco
727,Obter uma das montarias de guerra através do sistema de honra.,,Chamem a cavalaria!
728,"Explorar Durotar, revelando as áreas encobertas do mapa.",,Explorar Durotar
729,Obter as Rédeas do Corcel da Morte do Barão Rivendare em Stratholme.,,Rédeas do Corcel da Morte
730,"Alcançar 450 pontos de perícia em pesca, primeiros socorros e culinária.",,Quem paga as contas aqui sou eu!
731,"Alcançar 225 pontos de perícia em uma categoria ""Classic"" de uma profissão.",,O Perito
732,"Alcançar 300 pontos de perícia em uma categoria ""Classic"" de uma profissão.",,Mestre das Profissões do Classic
733,"Alcançar 75 pontos de perícia em uma categoria ""Terralém"" de uma profissão.",,Mestre das Profissões de Terralém
734,"Alcançar 75 pontos de perícia em uma categoria ""Nortúndria"" de uma profissão.",,Mestre das Profissões de Nortúndria
735,"Alcançar 75 pontos de perícia em uma categoria ""Nortúndria"" de duas profissões primárias.",,Trabalhando no frio
736,"Explorar Mulgore, revelando as áreas encobertas do mapa.",,Explorar Mulgore
750,"Explorar os Sertões, revelando as áreas encobertas do mapa.",,Explorar os Sertões Setentrionais
753,Média de peças de ouro ganhas por dia,,Média de peças de ouro ganhas por dia
759,Média de missões diárias cumpridas por dia,,Média de missões diárias cumpridas por dia
761,"Explorar o Planalto Arathi, revelando as áreas encobertas do mapa.",,Explorar o Planalto Arathi
762,Tornar-se exaltado pelas seis facções da Horda.,Título: Embaixador,Embaixador da Horda
763,Tornar-se exaltado por todas as facções das masmorras da expansão The Burning Crusade.,,O Cruzado Ardente
764,Tornar-se exaltado por todas as facções das masmorras da expansão The Burning Crusade.,,O Cruzado Ardente
765,"Explorar os Ermos, revelando as áreas encobertas do mapa.",,Explorar os Ermos
766,"Explorar a Barreira do Inferno, revelando as áreas encobertas do mapa.",,Explorar a Barreira do Inferno
768,"Explorar as Clareiras de Tirisfal, revelando as áreas encobertas do mapa.",,Explorar as Clareiras de Tirisfal
769,"Explorar a Floresta de Pinhaprata, revelando as áreas encobertas do mapa.",,Explorar a Floresta de Pinhaprata
770,"Explorar as Terras Pestilentas Ocidentais, revelando as áreas encobertas do mapa.",,Explorar as Terras Pestilentas Ocidentais
771,"Explorar as Terras Pestilentas Orientais, revelando as áreas encobertas do mapa.",,Explorar as Terras Pestilentas Orientais
772,"Explorar o Contraforte de Eira dos Montes, revelando as áreas encobertas do mapa.",,Explorar o Contraforte de Eira dos Montes
773,"Explorar as Terras Agrestes, revelando as áreas encobertas do mapa.",,Explorar as Terras Agrestes
774,"Explorar a Garganta Abrasadora, revelando as áreas encobertas do mapa.",,Explorar a Garganta Abrasadora
775,"Explorar as Estepes Ardentes, revelando as áreas encobertas do mapa.",,Explorar as Estepes Ardentes
776,"Explorar a Floresta de Elwynn, revelando as áreas encobertas do mapa.",,Explorar a Floresta de Elwynn
777,"Explorar a Trilha do Vento Morto, revelando as áreas encobertas do mapa.",,Explorar a Trilha do Vento Morto
778,"Explorar a Floresta do Crepúsculo, revelando as áreas encobertas do mapa.",,Explorar a Floresta do Crepúsculo
779,"Explorar Loch Modan, revelando as áreas encobertas do mapa.",,Explorar Loch Modan
780,"Explorar as Montanhas Cristarrubra, revelando as áreas encobertas do mapa.",,Explorar as Montanhas Cristarrubra
781,"Explorar a Selva do Espinhaço Setentrional, revelando as áreas encobertas do mapa.",,Explorar a Selva do Espinhaço Setentrional
782,"Explorar o Pântano das Mágoas, revelando as áreas encobertas do mapa.",,Explorar o Pântano das Mágoas
783,Vencer no Olho da Tormenta com um placar de 1500 a 0.,,Tormenta perfeita
784,Vencer no Olho da Tormenta 10 vezes controlando as 4 bases.,,Domínio do Olho da Tormenta
796,Ressuscitado por sacerdotes,,Ressuscitado por sacerdotes
798,Ressuscitado por druidas,,Ressuscitado por druidas
799,Espírito devolvido ao corpo por xãmas,,Espírito devolvido ao corpo por xãmas
800,Redimido por paladinos,,Redimido por paladinos
801,Ressuscitado por pedras da alma,,Ressuscitado por pedras da alma
802,"Explorar o Cerro Oeste, revelando as áreas encobertas do mapa.",,Explorar o Cerro Oeste
811,Frascos consumidos,,Frascos consumidos
812,Pedras de vida usadas,,Pedras de vida usadas
837,Vitórias em Arenas,,Vitórias em Arenas
838,Partidas em Arenas,,Partidas em Arenas
839,Batalhas em Campos de Batalha,,Batalhas em Campos de Batalha
840,Vitórias em Campos de batalha,,Vitórias em Campos de batalha
841,"Explorar o Pantanal, revelando as áreas encobertas do mapa.",,Explorar o Pantanal
842,"Explorar Teldrassil, revelando as áreas encobertas do mapa.",,Explorar Teldrassil
843,"Explorar Eternévoa, revelando as áreas encobertas do mapa.",,Explorar Eternévoa
844,"Explorar a Costa Negra, revelando as áreas encobertas do mapa.",,Explorar a Costa Negra
845,"Explorar o Vale Gris, revelando as áreas encobertas do mapa.",,Explorar o Vale Gris
846,"Explorar Mil Agulhas, revelando as áreas encobertas do mapa.",,Explorar Mil Agulhas
847,"Explorar a Cordilheira das Torres de Pedra, revelando as áreas encobertas do mapa.",,Explorar a Cordilheira das Torres de Pedra
848,"Explorar Desolação, revelando as áreas encobertas do mapa.",,Explorar Desolação
849,"Explorar Feralas, revelando as áreas encobertas do mapa.",,Explorar Feralas
850,"Explorar o Pântano Vadeoso, revelando as áreas encobertas do mapa.",,Explorar o Pântano Vadeoso
851,"Explorar Tanaris, revelando as áreas encobertas do mapa.",,Explorar Tanaris
852,"Explorar Azshara, revelando as áreas encobertas do mapa.",,Explorar Azshara
853,"Explorar a Selva Maleva, revelando as áreas encobertas do mapa.",,Explorar a Selva Maleva
854,"Explorar a Cratera Un'Goro, revelando as áreas encobertas do mapa.",,Explorar a Cratera Un'Goro
855,"Explorar a Clareira da Lua, revelando as áreas encobertas do mapa.",,Explorar a Clareira da Lua
856,"Explorar Silithus, revelando as áreas encobertas do mapa.",,Explorar Silithus
857,"Explorar Hibérnia, revelando as áreas encobertas do mapa.",,Explorar Hibérnia
858,"Explorar a Terra Fantasma, revelando as áreas encobertas do mapa.",,Explorar a Terra Fantasma
859,"Explorar a Floresta do Canto Eterno, revelando as áreas encobertas do mapa.",,Explorar a Floresta do Canto Eterno
860,"Explorar a Ilha Névoa Lazúli, revelando as áreas encobertas do mapa.",,Explorar a Ilha Névoa Lazúli
861,"Explorar a Ilha Névoa Rubra, revelando as áreas encobertas do mapa.",,Explorar a Ilha Névoa Rubra
862,"Explorar a Península Fogo do Inferno, revelando as áreas encobertas do mapa.",,Explorar a Península Fogo do Inferno
863,"Explorar o Pântano Zíngaro, revelando as áreas encobertas do mapa.",,Explorar o Pântano Zíngaro
864,"Explorar o Vale da Lua Negra, revelando as áreas encobertas do mapa.",,Explorar o Vale da Lua Negra
865,"Explorar as Montanhas da Lâmina Afiada, revelando as áreas encobertas do mapa.",,Explorar as Montanhas da Lâmina Afiada
866,"Explorar Nagrand, revelando as áreas encobertas do mapa.",,Explorar Nagrand
867,"Explorar a Mata Terokkar, revelando as áreas encobertas do mapa.",,Explorar a Mata Terokkar
868,"Explorar a Ilha de Quel'Danas, revelando as áreas encobertas do mapa.",,Explorar a Ilha de Quel'Danas
869,Alcançar um total de 50.000 jogadores abatidos honrosamente.,,50.000 jogadores abatidos honrosamente
870,Alcançar um total de 100.000 jogadores abatidos honrosamente.,Título: da Horda ou da Aliança,100.000 jogadores abatidos honrosamente
871,Obter o Chapéu do Almirante da Vela Sangrenta... e tentar respirar um pouco de ar fresco de vez em quando.,Título: Almirante da Vela Sangrenta,"Ioho, Almirante!"
872,Recuperar 5 bandeiras em uma mesma batalha na Ravina Brado Guerreiro.,,Defensor Frenético
873,Vencer no Vale Alterac sem perder uma torre nem um capitão. Você tem que controlar todas as torres da Aliança.,,Perfeição do Lobo do Gelo
875,Vencer 200 partidas de arena ranqueadas.,,Dedicação Vingativa
876,Vencer 300 partidas de arena ranqueadas.,Recompensa: Tabardo da Força Bruta,Dedicação Brutal
877,Preparar um Bolo de Chocolate Delicioso.,,O Bolo é Real!
878,Pescar um dos peixes raros listados abaixo.,,História verdadeira de pescador
879,Proprietário de uma das montarias épicas originais que não podem ser mais obtidas.,,Porque quando eu tinha a sua idade...
880,Obter o Tigre Zulian Veloz do Sumo Sacerdote Thekal em Zul'Gurub.,,Tigre Zulian Veloz
881,Obter o Raptor Razzashi Veloz do Sangrelorde Mandokir em Zul'Gurub,,Raptor Razzashi Veloz
882,"Obter as Rédeas do Cavalo de Guerra Fogoso de Attumen, o Caçador, em Karazhan.",,Rédeas do Cavalo de Guerra Fogoso
883,"Obter as Rédeas do Senhor dos Corvos de Anzu, nos Salões dos Sethekk.",,Rédeas do Senhor dos Corvos
884,"Obter o Falcostruz Branco Veloz de Kael'thas Andassol, no Terraço dos Magísteres.",,Falcostruz Branco Veloz
885,Obter as Cinzas de Al'ar de Kael'thas Andassol na Bastilha da Tormenta.,,Cinzas de Al'ar
886,Obter o Draco Etéreo Veloz da Série 1 de Arena da expansão The Burning Crusade.,,Draco Etéreo Veloz
